epoch,mlp/train/acc,mlp/train/loss,mlp/val/acc,mlp/val/loss,step
60,91.74066925048828,0.32514169812202454,,,11162
61,,,38.04563522338867,3.1835455894470215,11345
61,91.77928161621094,0.32229724526405334,,,11345
62,,,39.623016357421875,3.052671432495117,11528
62,91.8146743774414,0.3243663012981415,,,11528
63,,,37.98611068725586,3.048866033554077,11711
63,91.94229888916016,0.32044148445129395,,,11711
64,,,38.7103157043457,2.9682116508483887,11894
64,92.04633331298828,0.31975457072257996,,,11894
65,,,37.609127044677734,3.0296101570129395,12077
65,92.08172607421875,0.318654865026474,,,12077
66,,,37.132938385009766,3.010211706161499,12260
66,92.17825317382812,0.31552067399024963,,,12260
67,,,39.22618865966797,3.0061919689178467,12443
67,92.19862365722656,0.31406116485595703,,,12443
68,,,39.007938385009766,3.0586700439453125,12626
68,92.0398941040039,0.3178011178970337,,,12626
69,,,37.519840240478516,3.03822922706604,12809
69,92.48927307128906,0.30803853273391724,,,12809
70,,,38.54166793823242,3.0932483673095703,12992
70,92.20398712158203,0.3119550049304962,,,12992
71,,,38.35317611694336,3.0259172916412354,13175
71,92.44208526611328,0.30827513337135315,,,13175
72,,,38.25396728515625,3.0393128395080566,13358
72,92.4839096069336,0.3065692186355591,,,13358
73,,,36.46825408935547,3.053662061691284,13541
73,92.72093200683594,0.30577683448791504,,,13541
74,,,38.56150817871094,2.974010467529297,13724
74,92.54718780517578,0.3061046600341797,,,13724
75,,,37.69841384887695,2.997856616973877,13907
75,92.70484924316406,0.30358830094337463,,,13907
76,,,37.787696838378906,3.011476516723633,14090
76,92.75418090820312,0.30105146765708923,,,14090
77,,,36.88492202758789,3.1253411769866943,14273
77,92.5943832397461,0.3058730661869049,,,14273
78,,,37.31150817871094,2.9752631187438965,14456
78,92.74774932861328,0.30037957429885864,,,14456
79,,,38.70039749145508,3.039780855178833,14639
79,92.73273468017578,0.29994893074035645,,,14639
80,,,37.28174591064453,3.00905179977417,14822
80,92.79708099365234,0.30132609605789185,,,14822
81,,,38.373016357421875,3.1036617755889893,15005
81,92.73702239990234,0.30108168721199036,,,15005
82,,,38.19444274902344,2.9811885356903076,15188
82,92.92792510986328,0.29491308331489563,,,15188
83,,,37.67856979370117,3.1200110912323,15371
83,92.82282257080078,0.2976608872413635,,,15371
84,,,36.894840240478516,3.0548019409179688,15554
84,93.04161071777344,0.2955426275730133,,,15554
85,,,37.31150817871094,3.0109505653381348,15737
85,93.16602325439453,0.29318225383758545,,,15737
86,,,38.11507797241211,3.0017905235290527,15920
86,93.11239624023438,0.29128214716911316,,,15920
87,,,39.7023811340332,3.035534381866455,16103
87,93.0201644897461,0.29233795404434204,,,16103
88,,,38.234127044677734,3.0060577392578125,16286
88,93.16173553466797,0.2928515672683716,,,16286
89,,,38.89881134033203,3.0639712810516357,16469
89,93.04161071777344,0.29316020011901855,,,16469
90,,,37.27182388305664,3.136259078979492,16652
90,93.11883544921875,0.2925254702568054,,,16652
91,,,37.519840240478516,3.0361342430114746,16835
91,93.33976745605469,0.2893514335155487,,,16835
92,,,38.4523811340332,3.1081368923187256,17018
92,93.34620666503906,0.28728368878364563,,,17018
93,,,37.68849182128906,2.968468189239502,17201
93,93.34191131591797,0.2861393988132477,,,17201
94,,,37.380950927734375,3.0818140506744385,17384
94,93.38159942626953,0.2844158411026001,,,17384
95,,,37.99603271484375,3.0085582733154297,17567
95,93.2325210571289,0.2874903380870819,,,17567
96,,,37.23214340209961,3.080251932144165,17750
96,93.3226089477539,0.28542616963386536,,,17750
97,,,38.363094329833984,2.996354103088379,17933
97,93.47061157226562,0.2835165560245514,,,17933
98,,,37.33134841918945,3.0025315284729004,18116
98,93.36336517333984,0.2846702039241791,,,18116
99,,,37.867061614990234,3.0170187950134277,18299
99,93.58858489990234,0.2802063524723053,,,18299
