epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
26,25.133380889892578,48.62759017944336,3.1611409187316895,0.0006999970646575093,,,,164834
27,,,,,43.181819915771484,67.39718627929688,2.491039752960205,170939
27,25.31707000732422,48.69778823852539,3.1578972339630127,0.0006999970646575093,,,,170939
28,,,,,42.77597427368164,68.83116912841797,2.4737696647644043,177044
28,25.217327117919922,48.61003875732422,3.161377191543579,0.0006999970646575093,,,,177044
29,,,,,43.100650787353516,70.12986755371094,2.459827184677124,183149
29,25.215866088867188,48.765647888183594,3.1584997177124023,0.0006999970646575093,,,,183149
30,,,,,43.80411148071289,68.77705383300781,2.451382637023926,189254
30,25.2325382232666,48.61325454711914,3.159043312072754,0.0006999970646575093,,,,189254
31,,,,,42.28895950317383,66.0984878540039,2.5051896572113037,195359
31,25.151222229003906,48.62934494018555,3.1579294204711914,0.0006999970646575093,,,,195359
32,,,,,42.316017150878906,68.34415435791016,2.4734747409820557,201464
32,25.29922866821289,48.88615798950195,3.1536269187927246,0.0006999970646575093,,,,201464
33,,,,,43.344154357910156,67.58657836914062,2.4793500900268555,207569
33,25.32204246520996,49.04644775390625,3.1478445529937744,0.0006999970646575093,,,,207569
34,,,,,43.56060791015625,68.58766174316406,2.4708616733551025,213674
34,25.37966537475586,48.87065505981445,3.1546239852905273,0.0006999970646575093,,,,213674
35,,,,,43.317100524902344,68.1277084350586,2.482527256011963,219779
35,25.263835906982422,48.758628845214844,3.152738571166992,0.0006999970646575093,,,,219779
36,,,,,42.586578369140625,67.01839447021484,2.4890024662017822,225884
36,25.26617431640625,48.78904724121094,3.1523663997650146,0.0006999970646575093,,,,225884
37,,,,,43.91233825683594,68.80411529541016,2.4546358585357666,231989
37,25.227272033691406,48.77120590209961,3.1541593074798584,0.0006999970646575093,,,,231989
38,,,,,44.182899475097656,68.85822296142578,2.436221122741699,238094
38,25.475021362304688,48.993507385253906,3.1450564861297607,0.0006999970646575093,,,,238094
39,,,,,42.42424392700195,68.64177703857422,2.463984966278076,244199
39,25.33754539489746,48.843746185302734,3.1508238315582275,0.0006999970646575093,,,,244199
40,,,,,45.102813720703125,69.26406860351562,2.4094462394714355,250304
40,25.2901611328125,48.830291748046875,3.150764226913452,0.0006999970646575093,,,,250304
