epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
14,25.94711685180664,49.64461135864258,3.1241681575775146,0.0006999970646575093,,,,91574
15,,,,,29.65367889404297,50.324676513671875,3.148158311843872,97679
15,26.0632381439209,49.784427642822266,3.1194615364074707,0.0006999970646575093,,,,97679
16,,,,,29.491342544555664,49.72943878173828,3.2947983741760254,103784
16,25.91377067565918,49.61507034301758,3.1236753463745117,0.0006999970646575093,,,,103784
17,,,,,29.03138542175293,50.18939208984375,3.1464128494262695,109889
17,26.10331153869629,49.73499298095703,3.117837429046631,0.0006999970646575093,,,,109889
18,,,,,28.571428298950195,51.298702239990234,3.214214563369751,115994
18,26.128173828125,49.990638732910156,3.1124088764190674,0.0006999970646575093,,,,115994
19,,,,,28.409090042114258,50.27056121826172,3.2173783779144287,122099
19,26.108869552612305,49.7955436706543,3.11399245262146,0.0006999970646575093,,,,122099
20,,,,,28.2738094329834,49.4588737487793,3.214717149734497,128204
20,26.07464599609375,49.76775360107422,3.1172051429748535,0.0006999970646575093,,,,128204
21,,,,,28.219696044921875,49.4588737487793,3.158022165298462,134309
21,26.140165328979492,49.908447265625,3.1150147914886475,0.0006999970646575093,,,,134309
22,,,,,28.95021629333496,50.70346450805664,3.239016532897949,140414
22,26.13958168029785,50.08833694458008,3.1117055416107178,0.0006999970646575093,,,,140414
23,,,,,28.19264030456543,50.97402572631836,3.2067229747772217,146519
23,26.217971801757812,49.83941650390625,3.112577438354492,0.0006999970646575093,,,,146519
24,,,,,26.920995712280273,49.1612548828125,3.2069437503814697,152624
24,26.230257034301758,50.01755142211914,3.108285427093506,0.0006999970646575093,,,,152624
25,,,,,28.841991424560547,49.83766174316406,3.178770065307617,158729
25,26.22235870361328,49.952613830566406,3.111335039138794,0.0006999970646575093,,,,158729
26,,,,,27.813852310180664,49.64826965332031,3.2037699222564697,164834
26,26.252779006958008,49.98712921142578,3.1102454662323,0.0006999970646575093,,,,164834
27,,,,,26.46103858947754,48.80952453613281,3.2589669227600098,170939
27,26.30484390258789,50.07926940917969,3.1082677841186523,0.0006999970646575093,,,,170939
28,,,,,27.326839447021484,49.08008575439453,3.2132370471954346,177044
28,26.171171188354492,50.00701904296875,3.111604928970337,0.0006999970646575093,,,,177044
29,,,,,29.16666603088379,51.89393997192383,3.1336147785186768,183149
29,26.161226272583008,50.01930618286133,3.1128995418548584,0.0006999970646575093,,,,183149
30,,,,,28.05735969543457,50.05411148071289,3.226698398590088,189254
30,26.3378963470459,49.949981689453125,3.111325263977051,0.0006999970646575093,,,,189254
31,,,,,28.95021629333496,49.4588737487793,3.2029736042022705,195359
31,26.22616195678711,50.029541015625,3.1072771549224854,0.0006999970646575093,,,,195359
32,,,,,28.841991424560547,48.701297760009766,3.3151450157165527,201464
32,26.458406448364258,50.133087158203125,3.104954242706299,0.0006999970646575093,,,,201464
33,,,,,29.058441162109375,50.05411148071289,3.184825897216797,207569
33,26.2536563873291,50.17081832885742,3.104494571685791,0.0006999970646575093,,,,207569
34,,,,,28.923160552978516,51.163421630859375,3.2152812480926514,213674
34,26.393178939819336,50.169063568115234,3.1056807041168213,0.0006999970646575093,,,,213674
35,,,,,28.219696044921875,50.8387451171875,3.1561903953552246,219779
35,26.23961639404297,50.097110748291016,3.1079812049865723,0.0006999970646575093,,,,219779
36,,,,,29.193723678588867,50.432899475097656,3.1359927654266357,225884
36,26.418333053588867,50.12723922729492,3.1043636798858643,0.0006999970646575093,,,,225884
37,,,,,28.030303955078125,51.217533111572266,3.147216320037842,231989
37,26.22879409790039,50.06464385986328,3.1091055870056152,0.0006999970646575093,,,,231989
38,,,,,28.003246307373047,49.567100524902344,3.1549460887908936,238094
38,26.444074630737305,50.168479919433594,3.1012704372406006,0.0006999970646575093,,,,238094
39,,,,,29.1125545501709,50.16233825683594,3.1854684352874756,244199
39,26.410144805908203,50.065521240234375,3.1027286052703857,0.0006999970646575093,,,,244199
40,,,,,28.19264030456543,50.16233825683594,3.172792434692383,250304
40,26.414531707763672,50.193634033203125,3.1011404991149902,0.0006999970646575093,,,,250304
41,,,,,28.571428298950195,50.0,3.136807680130005,256409
41,26.378847122192383,50.2199592590332,3.101801872253418,0.0006999970646575093,,,,256409
42,,,,,28.327922821044922,50.62229537963867,3.1831183433532715,262514
42,26.383525848388672,50.19743728637695,3.1036746501922607,0.0006999970646575093,,,,262514
43,,,,,27.245670318603516,49.81060791015625,3.196573257446289,268619
43,26.335264205932617,50.215572357177734,3.1013360023498535,0.0006999970646575093,,,,268619
44,,,,,28.19264030456543,50.97402572631836,3.094654083251953,274724
44,26.43471336364746,50.333744049072266,3.0968213081359863,0.0006999970646575093,,,,274724
45,,,,,29.491342544555664,50.649349212646484,3.1643288135528564,280829
45,26.49701690673828,50.44694137573242,3.0975863933563232,0.0006999970646575093,,,,280829
46,,,,,28.8149356842041,49.29653549194336,3.29766583442688,286934
46,26.47215461730957,50.374691009521484,3.097382068634033,0.0006999970646575093,,,,286934
47,,,,,29.193723678588867,51.05519485473633,3.1645147800445557,293039
47,26.496139526367188,50.28430938720703,3.098710536956787,0.0006999970646575093,,,,293039
48,,,,,27.110389709472656,47.83549880981445,3.2579762935638428,299144
48,26.370656967163086,50.172576904296875,3.1030683517456055,0.0006999970646575093,,,,299144
49,,,,,27.08333396911621,48.53895950317383,3.3970460891723633,305249
49,26.411314010620117,50.1889533996582,3.1014351844787598,0.0006999970646575093,,,,305249
50,,,,,28.219696044921875,50.595237731933594,3.1680214405059814,311354
50,26.412776947021484,50.16087341308594,3.1032280921936035,0.0006999970646575093,,,,311354
51,,,,,29.30194854736328,50.21644973754883,3.1876611709594727,317459
51,26.46367073059082,50.222007751464844,3.101085901260376,0.0006999970646575093,,,,317459
52,,,,,29.816017150878906,50.97402572631836,3.1708390712738037,323564
52,26.357786178588867,50.29893493652344,3.1010591983795166,0.0006999970646575093,,,,323564
53,,,,,28.706710815429688,50.05411148071289,3.2047789096832275,329669
53,26.233766555786133,50.11846160888672,3.1042916774749756,0.0006999970646575093,,,,329669
54,,,,,26.758657455444336,48.593074798583984,3.2259650230407715,335774
54,26.49467658996582,50.25886154174805,3.0990307331085205,0.0006999970646575093,,,,335774
55,,,,,29.03138542175293,49.675323486328125,3.0925040245056152,341879
55,26.554931640625,50.46712112426758,3.096323013305664,0.0006999970646575093,,,,341879
56,,,,,28.300865173339844,51.19047546386719,3.1491782665252686,347984
56,26.482391357421875,50.21001434326172,3.1016976833343506,0.0006999970646575093,,,,347984
57,,,,,28.084415435791016,47.7813835144043,3.286618947982788,354089
57,26.54557228088379,50.2813835144043,3.100813627243042,0.0006999970646575093,,,,354089
58,,,,,28.95021629333496,49.64826965332031,3.147409439086914,360194
58,26.420381546020508,50.41564178466797,3.09462308883667,0.0006999970646575093,,,,360194
59,,,,,29.08549690246582,51.78571319580078,3.1571340560913086,366299
59,26.40049171447754,50.367671966552734,3.0975754261016846,0.0006999970646575093,,,,366299
60,,,,,29.247835159301758,51.02813720703125,3.177346706390381,372404
60,26.389083862304688,50.31092834472656,3.100541591644287,0.0006999970646575093,,,,372404
61,,,,,27.57034683227539,49.10714340209961,3.2636361122131348,378509
61,26.408388137817383,50.32292175292969,3.0994794368743896,0.0006999970646575093,,,,378509
62,,,,,27.70562744140625,49.594154357910156,3.213318109512329,384614
62,26.38323402404785,50.17608642578125,3.103179931640625,0.0006999970646575093,,,,384614
63,,,,,29.65367889404297,51.75865936279297,3.1698238849639893,390719
63,26.63361358642578,50.591434478759766,3.0916523933410645,0.0006999970646575093,,,,390719
64,,,,,27.597402572631836,50.568180084228516,3.30370831489563,396824
64,26.424476623535156,50.228736877441406,3.099618673324585,0.0006999970646575093,,,,396824
65,,,,,27.70562744140625,49.675323486328125,3.2344043254852295,402929
65,26.547910690307617,50.46858596801758,3.0969736576080322,0.0006999970646575093,,,,402929
66,,,,,28.436147689819336,49.81060791015625,3.338423252105713,409034
66,26.474201202392578,50.25008773803711,3.099724769592285,0.0006999970646575093,,,,409034
67,,,,,27.949134826660156,51.83982849121094,3.192211389541626,415139
67,26.64004898071289,50.327308654785156,3.0964090824127197,0.0006999970646575093,,,,415139
68,,,,,28.977272033691406,51.70454406738281,3.1220037937164307,421244
68,26.41862678527832,50.35334014892578,3.099416732788086,0.0006999970646575093,,,,421244
69,,,,,27.29978370666504,50.514068603515625,3.2334470748901367,427349
69,26.57101821899414,50.468292236328125,3.091681718826294,0.0006999970646575093,,,,427349
70,,,,,29.004329681396484,49.32359313964844,3.185182809829712,433454
70,26.683923721313477,50.42500305175781,3.090834856033325,0.0006999970646575093,,,,433454
71,,,,,29.329004287719727,50.91991424560547,3.169888734817505,439559
71,26.593542098999023,50.31648635864258,3.0958573818206787,0.0006999970646575093,,,,439559
72,,,,,28.13852882385254,51.082252502441406,3.155003070831299,445664
72,26.626300811767578,50.48672103881836,3.090343475341797,0.0006999970646575093,,,,445664
73,,,,,28.62554168701172,50.568180084228516,3.154965877532959,451769
73,26.392887115478516,50.33140182495117,3.096938371658325,0.0006999970646575093,,,,451769
74,,,,,26.86688232421875,49.78355026245117,3.21555233001709,457874
74,26.54147720336914,50.29893493652344,3.099423408508301,0.0006999970646575093,,,,457874
75,,,,,28.354978561401367,50.48701477050781,3.274898052215576,463979
75,26.426523208618164,50.315608978271484,3.09816575050354,0.0006999970646575093,,,,463979
76,,,,,28.652597427368164,50.10822677612305,3.2739241123199463,470084
76,26.559904098510742,50.255645751953125,3.097320079803467,0.0006999970646575093,,,,470084
77,,,,,28.59848403930664,49.7023811340332,3.324153423309326,476189
77,26.506961822509766,50.27904510498047,3.099874973297119,0.0006999970646575093,,,,476189
78,,,,,30.14069175720215,52.272727966308594,3.400294542312622,482294
78,26.412776947021484,50.25944900512695,3.101062536239624,0.0006999970646575093,,,,482294
79,,,,,28.2738094329834,50.70346450805664,3.209808588027954,488399
79,26.538259506225586,50.31005096435547,3.0969221591949463,0.0006999970646575093,,,,488399
