epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
13,,,,,29.707792282104492,58.08982849121094,2.9508018493652344,85469
13,15.616297721862793,38.63138961791992,3.491103172302246,0.0006999970646575093,,,,85469
14,,,,,29.16666603088379,57.16991424560547,2.962522506713867,91574
14,15.61893081665039,38.46963882446289,3.4957199096679688,0.0006999970646575093,,,,91574
15,,,,,30.4112548828125,56.92640686035156,2.9433841705322266,97679
15,15.657540321350098,38.58576202392578,3.493757963180542,0.0006999970646575093,,,,97679
16,,,,,29.599567413330078,57.25108337402344,2.9476816654205322,103784
16,15.689130783081055,38.68023681640625,3.4914705753326416,0.0006999970646575093,,,,103784
17,,,,,31.980520248413086,57.76515197753906,2.9256772994995117,109889
17,15.8900785446167,38.829708099365234,3.4835727214813232,0.0006999970646575093,,,,109889
18,,,,,30.33008575439453,56.73701477050781,2.9658563137054443,115994
18,15.869895935058594,38.99877166748047,3.4820802211761475,0.0006999970646575093,,,,115994
19,,,,,30.438312530517578,57.873374938964844,2.952026605606079,122099
19,15.766935348510742,38.83058547973633,3.4855241775512695,0.0006999970646575093,,,,122099
20,,,,,29.65367889404297,56.73701477050781,2.9814491271972656,128204
20,15.771323204040527,38.71592330932617,3.489290714263916,0.0006999970646575093,,,,128204
21,,,,,29.87013053894043,57.79220962524414,2.9387757778167725,134309
21,15.835380554199219,38.796653747558594,3.4873855113983154,0.0006999970646575093,,,,134309
22,,,,,30.4112548828125,57.602813720703125,2.9333457946777344,140414
22,15.987773895263672,39.04206085205078,3.4830503463745117,0.0006999970646575093,,,,140414
23,,,,,30.248918533325195,57.00757598876953,2.978105068206787,146519
23,15.920790672302246,39.06341552734375,3.482405662536621,0.0006999970646575093,,,,146519
24,,,,,28.62554168701172,55.89826965332031,2.9903202056884766,152624
24,16.029308319091797,39.033287048339844,3.479919910430908,0.0006999970646575093,,,,152624
25,,,,,29.247835159301758,56.35822677612305,2.9506313800811768,158729
25,15.884228706359863,38.982975006103516,3.482576847076416,0.0006999970646575093,,,,158729
26,,,,,30.790042877197266,59.03679656982422,2.9154539108276367,164834
26,15.945945739746094,38.966304779052734,3.4820716381073,0.0006999970646575093,,,,164834
27,,,,,30.113636016845703,56.764068603515625,2.9557301998138428,170939
27,16.08108139038086,39.257049560546875,3.477447032928467,0.0006999970646575093,,,,170939
28,,,,,30.194805145263672,57.6298713684082,2.944777488708496,177044
28,15.89914608001709,39.02655792236328,3.482524871826172,0.0006999970646575093,,,,177044
29,,,,,29.978355407714844,57.49458694458008,2.9053080081939697,183149
29,15.933953285217285,39.096466064453125,3.4789257049560547,0.0006999970646575093,,,,183149
30,,,,,29.43722915649414,56.7911262512207,2.96052885055542,189254
30,15.91494083404541,38.90253829956055,3.48258376121521,0.0006999970646575093,,,,189254
31,,,,,30.086580276489258,58.17099380493164,2.944875478744507,195359
31,16.037206649780273,39.20235061645508,3.4753031730651855,0.0006999970646575093,,,,195359
32,,,,,29.599567413330078,57.19696807861328,2.9223756790161133,201464
32,15.973148345947266,39.11226272583008,3.477492094039917,0.0006999970646575093,,,,201464
33,,,,,29.761905670166016,57.30519485473633,2.944335699081421,207569
33,16.15742301940918,39.290687561035156,3.47239351272583,0.0006999970646575093,,,,207569
34,,,,,28.436147689819336,56.5476188659668,2.9704387187957764,213674
34,16.088977813720703,39.235694885253906,3.477979898452759,0.0006999970646575093,,,,213674
35,,,,,29.680736541748047,57.413421630859375,2.9674692153930664,219779
35,15.946531295776367,39.11869812011719,3.4806690216064453,0.0006999970646575093,,,,219779
36,,,,,28.354978561401367,55.51948165893555,2.9712915420532227,225884
36,16.024921417236328,39.24681091308594,3.4740259647369385,0.0006999970646575093,,,,225884
37,,,,,30.790042877197266,58.84740447998047,2.9198830127716064,231989
37,15.994793891906738,39.116355895996094,3.4766123294830322,0.0006999970646575093,,,,231989
38,,,,,29.816017150878906,57.6298713684082,2.9464516639709473,238094
38,16.136070251464844,39.08827590942383,3.474562644958496,0.0006999970646575093,,,,238094
39,,,,,30.438312530517578,56.73701477050781,2.9524893760681152,244199
39,16.069087982177734,39.26436233520508,3.4752230644226074,0.0006999970646575093,,,,244199
40,,,,,31.52056312561035,58.41450119018555,2.9210710525512695,250304
40,16.124370574951172,39.19738006591797,3.4748778343200684,0.0006999970646575093,,,,250304
41,,,,,29.572511672973633,57.44047546386719,2.9444262981414795,256409
41,16.1392879486084,39.197086334228516,3.472564935684204,0.0006999970646575093,,,,256409
42,,,,,28.95021629333496,55.33008575439453,2.993105411529541,262514
42,15.991283416748047,39.204105377197266,3.4742562770843506,0.0006999970646575093,,,,262514
43,,,,,28.869047164916992,56.35822677612305,2.9732110500335693,268619
43,16.133146286010742,39.18070602416992,3.4736297130584717,0.0006999970646575093,,,,268619
44,,,,,30.384199142456055,59.280303955078125,2.9199204444885254,274724
44,16.079910278320312,39.382530212402344,3.46941876411438,0.0006999970646575093,,,,274724
45,,,,,29.707792282104492,58.360389709472656,2.9359588623046875,280829
45,16.1097469329834,39.400665283203125,3.4699959754943848,0.0006999970646575093,,,,280829
46,,,,,31.574674606323242,58.576839447021484,2.9150333404541016,286934
46,16.160057067871094,39.4351806640625,3.46911883354187,0.0006999970646575093,,,,286934
47,,,,,29.734848022460938,59.280303955078125,2.906299114227295,293039
47,16.118228912353516,39.44629669189453,3.4675769805908203,0.0006999970646575093,,,,293039
48,,,,,30.113636016845703,57.6298713684082,2.9428977966308594,299144
48,16.151573181152344,39.17982864379883,3.471304178237915,0.0006999970646575093,,,,299144
49,,,,,28.841991424560547,57.25108337402344,2.9512522220611572,305249
49,16.0477352142334,39.145606994628906,3.473302125930786,0.0006999970646575093,,,,305249
50,,,,,28.923160552978516,57.548702239990234,2.9701719284057617,311354
50,16.122323989868164,39.256465911865234,3.474092483520508,0.0006999970646575093,,,,311354
51,,,,,29.978355407714844,57.0887451171875,2.9744997024536133,317459
51,16.08576202392578,39.27284240722656,3.4704692363739014,0.0006999970646575093,,,,317459
52,,,,,30.708873748779297,57.27813720703125,2.9321112632751465,323564
52,16.25160789489746,39.39657211303711,3.4682517051696777,0.0006999970646575093,,,,323564
53,,,,,30.708873748779297,58.60389709472656,2.916242837905884,329669
53,16.177021026611328,39.25675582885742,3.467325448989868,0.0006999970646575093,,,,329669
54,,,,,27.597402572631836,54.8701286315918,3.0009853839874268,335774
54,16.23552131652832,39.485782623291016,3.466280221939087,0.0006999970646575093,,,,335774
55,,,,,31.16883087158203,58.360389709472656,2.9094223976135254,341879
55,16.263601303100586,39.6419792175293,3.463587760925293,0.0006999970646575093,,,,341879
56,,,,,30.221860885620117,56.95346450805664,2.9609196186065674,347984
56,16.127002716064453,39.44308090209961,3.4700326919555664,0.0006999970646575093,,,,347984
57,,,,,30.167749404907227,58.576839447021484,2.929675340652466,354089
57,16.17731285095215,39.418800354003906,3.4655003547668457,0.0006999970646575093,,,,354089
58,,,,,30.546537399291992,58.06277084350586,2.9215803146362305,360194
58,16.251901626586914,39.4898796081543,3.4641194343566895,0.0006999970646575093,,,,360194
59,,,,,29.410173416137695,57.521644592285156,2.9502060413360596,366299
59,16.174097061157227,39.53989791870117,3.462643623352051,0.0006999970646575093,,,,366299
60,,,,,30.76298713684082,57.927490234375,2.933467388153076,372404
60,16.187843322753906,39.40944290161133,3.465935707092285,0.0006999970646575093,,,,372404
61,,,,,30.4112548828125,58.14393997192383,2.9221103191375732,378509
61,16.250438690185547,39.503334045410156,3.46219801902771,0.0006999970646575093,,,,378509
62,,,,,29.220779418945312,56.25,2.9565374851226807,384614
62,16.246929168701172,39.49280548095703,3.4647672176361084,0.0006999970646575093,,,,384614
63,,,,,30.952381134033203,58.630950927734375,2.9327335357666016,390719
63,16.410144805908203,39.594886779785156,3.4612104892730713,0.0006999970646575093,,,,390719
64,,,,,29.058441162109375,55.4112548828125,2.981795310974121,396824
64,16.20656394958496,39.665672302246094,3.46150803565979,0.0006999970646575093,,,,396824
65,,,,,30.62770652770996,57.76515197753906,2.9243552684783936,402929
65,16.343454360961914,39.58172607421875,3.4607341289520264,0.0006999970646575093,,,,402929
66,,,,,30.68181800842285,57.738094329833984,2.9238479137420654,409034
66,16.2463436126709,39.57382583618164,3.4649417400360107,0.0006999970646575093,,,,409034
67,,,,,29.329004287719727,58.08982849121094,2.9236819744110107,415139
67,16.394933700561523,39.69843292236328,3.459170341491699,0.0006999970646575093,,,,415139
68,,,,,31.11471939086914,58.549781799316406,2.9122965335845947,421244
68,16.366561889648438,39.481689453125,3.4634344577789307,0.0006999970646575093,,,,421244
69,,,,,29.978355407714844,57.683982849121094,2.9417927265167236,427349
69,16.471277236938477,39.81660079956055,3.457303047180176,0.0006999970646575093,,,,427349
70,,,,,30.00541114807129,56.655845642089844,2.9543821811676025,433454
70,16.305429458618164,39.532291412353516,3.461066484451294,0.0006999970646575093,,,,433454
71,,,,,29.004329681396484,58.11688232421875,2.9420390129089355,439559
71,16.37416648864746,39.69462966918945,3.46156907081604,0.0006999970646575093,,,,439559
72,,,,,29.356060028076172,54.70779037475586,2.975637912750244,445664
72,16.428279876708984,39.72504806518555,3.4579837322235107,0.0006999970646575093,,,,445664
73,,,,,29.004329681396484,56.30411148071289,2.963294506072998,451769
73,16.373580932617188,39.70808410644531,3.4582741260528564,0.0006999970646575093,,,,451769
74,,,,,31.16883087158203,58.360389709472656,2.90439510345459,457874
74,16.334386825561523,39.5887451171875,3.4614434242248535,0.0006999970646575093,,,,457874
75,,,,,29.78896141052246,58.00865936279297,2.9411540031433105,463979
75,16.244003295898438,39.46179962158203,3.4644992351531982,0.0006999970646575093,,,,463979
76,,,,,28.652597427368164,55.871212005615234,2.9687843322753906,470084
76,16.243125915527344,39.57850646972656,3.4605157375335693,0.0006999970646575093,,,,470084
77,,,,,31.574674606323242,59.0638542175293,2.9123411178588867,476189
77,16.20159149169922,39.55072021484375,3.4631805419921875,0.0006999970646575093,,,,476189
78,,,,,30.89826774597168,57.467533111572266,2.926837921142578,482294
78,16.274131774902344,39.64080810546875,3.4590277671813965,0.0006999970646575093,,,,482294
79,,,,,29.761905670166016,58.17099380493164,2.9455487728118896,488399
79,16.279687881469727,39.57909393310547,3.4612584114074707,0.0006999970646575093,,,,488399
