epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
37,,,,,32.332252502441406,55.89826965332031,3.0003514289855957,231989
37,26.009126663208008,49.610389709472656,3.129326343536377,0.0006999970646575093,,,,231989
38,,,,,32.467533111572266,55.1136360168457,2.9717965126037598,238094
38,26.177021026611328,49.75664138793945,3.124011754989624,0.0006999970646575093,,,,238094
39,,,,,33.06277084350586,55.22186279296875,2.9842376708984375,244199
39,26.120861053466797,49.56475830078125,3.126044511795044,0.0006999970646575093,,,,244199
40,,,,,32.25108337402344,54.2748908996582,3.1034839153289795,250304
40,26.090734481811523,49.66508865356445,3.126035451889038,0.0006999970646575093,,,,250304
41,,,,,33.17099380493164,56.03355026245117,2.9084692001342773,256409
41,26.131683349609375,49.748451232910156,3.1264500617980957,0.0006999970646575093,,,,256409
42,,,,,32.84632110595703,55.19480514526367,3.00650691986084,262514
42,25.969345092773438,49.69609069824219,3.124722957611084,0.0006999970646575093,,,,262514
43,,,,,31.791126251220703,55.38419723510742,3.045415163040161,268619
43,26.109453201293945,49.5805549621582,3.1247997283935547,0.0006999970646575093,,,,268619
44,,,,,33.7662353515625,57.602813720703125,2.9675087928771973,274724
44,26.209196090698242,49.800514221191406,3.1198248863220215,0.0006999970646575093,,,,274724
45,,,,,33.19805145263672,56.628787994384766,2.9807980060577393,280829
45,26.239030838012695,49.819820404052734,3.1208302974700928,0.0006999970646575093,,,,280829
46,,,,,31.68290138244629,55.38419723510742,3.0128114223480225,286934
46,26.108869552612305,49.803733825683594,3.119978427886963,0.0006999970646575093,,,,286934
47,,,,,32.03463363647461,55.38419723510742,2.972630262374878,293039
47,26.05446434020996,49.75751876831055,3.1229615211486816,0.0006999970646575093,,,,293039
48,,,,,30.303030014038086,53.49026107788086,3.0700788497924805,299144
48,26.13490104675293,49.69404602050781,3.1241250038146973,0.0006999970646575093,,,,299144
49,,,,,33.06277084350586,57.06168746948242,3.0023207664489746,305249
49,26.25336456298828,49.78062438964844,3.121063232421875,0.0006999970646575093,,,,305249
50,,,,,32.03463363647461,57.00757598876953,2.934684991836548,311354
50,26.165321350097656,49.7408447265625,3.1223185062408447,0.0006999970646575093,,,,311354
51,,,,,33.82034683227539,56.41233825683594,2.975538492202759,317459
51,26.225868225097656,49.74991226196289,3.123710870742798,0.0006999970646575093,,,,317459
52,,,,,32.44047546386719,56.08766174316406,2.9614481925964355,323564
52,26.148941040039062,49.81455612182617,3.120435953140259,0.0006999970646575093,,,,323564
53,,,,,32.22402572631836,53.89610290527344,3.051154851913452,329669
53,26.06119155883789,49.77243423461914,3.122922897338867,0.0006999970646575093,,,,329669
54,,,,,31.087661743164062,54.951297760009766,3.0244269371032715,335774
54,26.2463436126709,49.831520080566406,3.1180124282836914,0.0006999970646575093,,,,335774
55,,,,,32.71104049682617,56.33116912841797,2.998170852661133,341879
55,26.174388885498047,49.79056930541992,3.119987964630127,0.0006999970646575093,,,,341879
56,,,,,33.19805145263672,56.25,3.0264081954956055,347984
56,26.12173843383789,49.840293884277344,3.1203222274780273,0.0006999970646575093,,,,347984
57,,,,,32.11580276489258,57.873374938964844,2.992170810699463,354089
57,26.234935760498047,49.786766052246094,3.119924306869507,0.0006999970646575093,,,,354089
58,,,,,32.927490234375,55.00541305541992,3.025918960571289,360194
58,26.490581512451172,50.00848388671875,3.108464241027832,0.0006999970646575093,,,,360194
59,,,,,32.413421630859375,55.817100524902344,2.9837875366210938,366299
59,26.556100845336914,50.211185455322266,3.1019670963287354,0.0006999970646575093,,,,366299
60,,,,,33.712120056152344,56.574676513671875,2.970241069793701,372404
60,26.528898239135742,50.13981628417969,3.1049351692199707,0.0006999970646575093,,,,372404
61,,,,,32.548702239990234,54.626625061035156,3.0878419876098633,378509
61,26.46367073059082,50.15034484863281,3.1031863689422607,0.0006999970646575093,,,,378509
62,,,,,32.602813720703125,55.4112548828125,3.023754119873047,384614
62,26.603193283081055,50.066104888916016,3.1071884632110596,0.0006999970646575093,,,,384614
63,,,,,33.25216293334961,57.332252502441406,2.9481704235076904,390719
63,26.872587203979492,50.38610076904297,3.0956997871398926,0.0006999970646575093,,,,390719
64,,,,,33.549781799316406,56.38528060913086,2.9565677642822266,396824
64,26.57686996459961,50.22785949707031,3.1035640239715576,0.0006999970646575093,,,,396824
65,,,,,33.68506622314453,54.951297760009766,3.049934148788452,402929
65,26.737159729003906,50.26880645751953,3.101468801498413,0.0006999970646575093,,,,402929
66,,,,,33.25216293334961,56.19588851928711,2.9553732872009277,409034
66,26.64414405822754,50.15034484863281,3.1028902530670166,0.0006999970646575093,,,,409034
67,,,,,31.791126251220703,56.5476188659668,2.9710915088653564,415139
67,26.62425422668457,50.2974739074707,3.1015360355377197,0.0006999970646575093,,,,415139
68,,,,,33.68506622314453,55.871212005615234,2.9939746856689453,421244
68,26.5970516204834,50.05879211425781,3.104344367980957,0.0006999970646575093,,,,421244
69,,,,,32.0887451171875,54.897186279296875,3.006105422973633,427349
69,26.719024658203125,50.34953689575195,3.096162796020508,0.0006999970646575093,,,,427349
70,,,,,31.87229347229004,54.8701286315918,3.019111156463623,433454
70,26.761730194091797,50.23195266723633,3.0985183715820312,0.0006999970646575093,,,,433454
71,,,,,33.92856979370117,56.628787994384766,2.9147567749023438,439559
71,26.708202362060547,50.33930206298828,3.098762035369873,0.0006999970646575093,,,,439559
72,,,,,32.79220962524414,55.49242401123047,2.9506919384002686,445664
72,26.803556442260742,50.44255447387695,3.093845844268799,0.0006999970646575093,,,,445664
73,,,,,31.277055740356445,54.54545593261719,3.0425541400909424,451769
73,26.766117095947266,50.15795135498047,3.101081132888794,0.0006999970646575093,,,,451769
74,,,,,32.49458694458008,55.14069366455078,2.960695743560791,457874
74,26.618696212768555,50.247161865234375,3.1030259132385254,0.0006999970646575093,,,,457874
75,,,,,33.98268508911133,56.08766174316406,2.9373347759246826,463979
75,26.72224235534668,50.25593948364258,3.0995020866394043,0.0006999970646575093,,,,463979
76,,,,,31.141775131225586,54.139610290527344,3.0453977584838867,470084
76,26.62454605102539,50.22054672241211,3.0990259647369385,0.0006999970646575093,,,,470084
77,,,,,32.25108337402344,55.57359313964844,3.0592546463012695,476189
77,26.560489654541016,50.19275665283203,3.1050028800964355,0.0006999970646575093,,,,476189
78,,,,,32.49458694458008,55.654762268066406,3.0376133918762207,482294
78,26.517492294311523,50.11231994628906,3.10299015045166,0.0006999970646575093,,,,482294
79,,,,,31.845237731933594,54.51839828491211,3.0700249671936035,488399
79,26.62688636779785,50.24306869506836,3.100992202758789,0.0006999970646575093,,,,488399
