epoch,mlp/train/acc,mlp/train/loss,mlp/val/acc,mlp/val/loss,step
31,,,41.03174591064453,2.0852432250976562,5855
31,78.85028076171875,0.6640374064445496,,,5855
32,,,39.890872955322266,2.1226303577423096,6038
32,79.26319122314453,0.6524358987808228,,,6038
33,,,40.16865158081055,2.1448891162872314,6221
33,79.96460723876953,0.6386508345603943,,,6221
34,,,39.36507797241211,2.1586902141571045,6404
34,80.22308349609375,0.6284770965576172,,,6404
35,,,39.56349182128906,2.134990692138672,6587
35,80.71214294433594,0.6166866421699524,,,6587
36,,,40.40674591064453,2.142566442489624,6770
36,81.0210189819336,0.6065372228622437,,,6770
37,,,39.16666793823242,2.1757309436798096,6953
37,81.22372436523438,0.6013175249099731,,,6953
38,,,39.69245910644531,2.1893200874328613,7136
38,81.66988372802734,0.591890275478363,,,7136
39,,,39.375,2.2308709621429443,7319
39,82.11282348632812,0.5821089744567871,,,7319
40,,,39.57341384887695,2.211855173110962,7502
40,82.34233856201172,0.5745090842247009,,,7502
41,,,39.216270446777344,2.234074831008911,7685
41,82.74560546875,0.5640912652015686,,,7685
42,,,38.56150817871094,2.2424538135528564,7868
42,82.92471313476562,0.5556107759475708,,,7868
43,,,40.654762268066406,2.2279915809631348,8051
43,83.34620666503906,0.5495626926422119,,,8051
44,,,38.82936477661133,2.2122609615325928,8234
44,83.31295776367188,0.5450511574745178,,,8234
45,,,40.31745910644531,2.258467197418213,8417
45,83.88888549804688,0.5341916084289551,,,8417
46,,,39.712303161621094,2.273761749267578,8600
46,84.18811798095703,0.526932954788208,,,8600
47,,,39.51388931274414,2.277592658996582,8783
47,84.26319122314453,0.527304470539093,,,8783
48,,,41.408729553222656,2.2107021808624268,8966
48,84.46910858154297,0.5181974768638611,,,8966
49,,,39.82143020629883,2.257838010787964,9149
49,84.76512145996094,0.5100353956222534,,,9149
50,,,39.474205017089844,2.2396438121795654,9332
50,84.83590698242188,0.5081232786178589,,,9332
51,,,40.525794982910156,2.2354440689086914,9515
51,85.17910766601562,0.502152144908905,,,9515
52,,,40.00992202758789,2.2651774883270264,9698
52,85.29386901855469,0.49921292066574097,,,9698
53,,,40.882938385009766,2.2196338176727295,9881
53,85.41613006591797,0.49503201246261597,,,9881
54,,,39.880950927734375,2.246856927871704,10064
54,85.641357421875,0.49152854084968567,,,10064
55,,,38.92856979370117,2.26354718208313,10247
55,85.95452880859375,0.4816726744174957,,,10247
56,,,40.75396728515625,2.2462337017059326,10430
56,85.82367706298828,0.4839591979980469,,,10430
57,,,38.58134841918945,2.2756941318511963,10613
57,86.11432647705078,0.477823406457901,,,10613
58,,,39.81150817871094,2.2741878032684326,10796
58,86.32990264892578,0.4721960723400116,,,10796
59,,,38.94841384887695,2.2821133136749268,10979
59,86.52509307861328,0.46818017959594727,,,10979
60,,,39.037696838378906,2.295945882797241,11162
60,86.70098876953125,0.4658122658729553,,,11162
61,,,40.019840240478516,2.287954092025757,11345
61,86.69669342041016,0.46395939588546753,,,11345
62,,,39.087303161621094,2.2941787242889404,11528
62,86.798583984375,0.4623950123786926,,,11528
63,,,39.345237731933594,2.3126301765441895,11711
63,86.71922302246094,0.4578002691268921,,,11711
64,,,39.265872955322266,2.2757034301757812,11894
64,86.99378204345703,0.45488739013671875,,,11894
65,,,40.04960250854492,2.2798573970794678,12077
65,87.2286605834961,0.44992342591285706,,,12077
66,,,40.109127044677734,2.2901601791381836,12260
66,87.38631439208984,0.44633999466896057,,,12260
67,,,40.21825408935547,2.2826013565063477,12443
67,87.35520935058594,0.44668349623680115,,,12443
68,,,39.06745910644531,2.3102188110351562,12626
68,87.469970703125,0.44313108921051025,,,12626
69,,,39.0773811340332,2.340033531188965,12809
69,87.54290008544922,0.4397302269935608,,,12809
70,,,38.74007797241211,2.343538284301758,12992
70,87.8045883178711,0.4368307292461395,,,12992
71,,,39.404762268066406,2.342693328857422,13175
71,87.68553924560547,0.4384147822856903,,,13175
72,,,38.88888931274414,2.3378095626831055,13358
72,87.89360809326172,0.43305912613868713,,,13358
73,,,38.591270446777344,2.3172733783721924,13541
73,88.11775970458984,0.42965516448020935,,,13541
74,,,39.16666793823242,2.2836568355560303,13724
74,88.04590606689453,0.4325041174888611,,,13724
75,,,38.93849182128906,2.326538562774658,13907
75,88.12741088867188,0.42500895261764526,,,13907
76,,,39.087303161621094,2.2945892810821533,14090
76,88.16816711425781,0.4234762191772461,,,14090
77,,,38.4226188659668,2.3346915245056152,14273
77,88.41055297851562,0.4211037755012512,,,14273
78,,,38.74007797241211,2.338256597518921,14456
78,88.53282165527344,0.4179303050041199,,,14456
79,,,39.007938385009766,2.2928476333618164,14639
79,88.29150390625,0.4208150804042816,,,14639
80,,,39.65277862548828,2.2569854259490967,14822
80,88.83419036865234,0.4132579565048218,,,14822
81,,,39.38492202758789,2.3449292182922363,15005
81,88.65079498291016,0.41475415229797363,,,15005
82,,,39.05754089355469,2.3343331813812256,15188
82,88.82882690429688,0.41053614020347595,,,15188
83,,,38.52182388305664,2.4054808616638184,15371
83,88.94465637207031,0.40991121530532837,,,15371
84,,,38.54166793823242,2.3601865768432617,15554
84,88.84920501708984,0.4104752242565155,,,15554
85,,,39.484127044677734,2.3238139152526855,15737
85,88.92213439941406,0.40890780091285706,,,15737
86,,,39.57341384887695,2.3376779556274414,15920
86,89.00579071044922,0.40468135476112366,,,15920
87,,,38.33333206176758,2.3137097358703613,16103
87,89.04654693603516,0.4048013687133789,,,16103
88,,,40.9226188659668,2.2778565883636475,16286
88,89.08193969726562,0.40360599756240845,,,16286
89,,,39.58333206176758,2.4052305221557617,16469
89,89.31788635253906,0.4015957713127136,,,16469
90,,,39.45436477661133,2.3691978454589844,16652
90,89.25997161865234,0.39902231097221375,,,16652
91,,,39.375,2.3361222743988037,16835
91,89.07872009277344,0.40360721945762634,,,16835
92,,,40.06944274902344,2.3132126331329346,17018
92,89.38760375976562,0.39724045991897583,,,17018
93,,,39.80158615112305,2.3137574195861816,17201
93,89.59566497802734,0.3943822383880615,,,17201
94,,,39.216270446777344,2.329726457595825,17384
94,89.47126007080078,0.39944618940353394,,,17384
95,,,39.65277862548828,2.3382835388183594,17567
95,89.48948669433594,0.3938933312892914,,,17567
96,,,39.216270446777344,2.3294334411621094,17750
96,89.61389923095703,0.39126163721084595,,,17750
97,,,38.363094329833984,2.329010486602783,17933
97,89.60210418701172,0.3926919400691986,,,17933
98,,,39.91071319580078,2.3491406440734863,18116
98,89.69111633300781,0.38939735293388367,,,18116
99,,,40.04960250854492,2.335200309753418,18299
99,89.62784576416016,0.39155250787734985,,,18299
