epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
19,,,,,11.28246784210205,30.97943687438965,3.7334210872650146,122099
19,17.418100357055664,41.51105499267578,3.408303737640381,0.0006999970646575093,,,,122099
20,,,,,11.444805145263672,32.6298713684082,3.7080349922180176,128204
20,17.1759090423584,41.3645133972168,3.415316104888916,0.0006999970646575093,,,,128204
21,,,,,10.52489185333252,30.35714340209961,3.7364211082458496,134309
21,17.375394821166992,41.339359283447266,3.4121809005737305,0.0006999970646575093,,,,134309
22,,,,,11.363636016845703,31.16883087158203,3.715719699859619,140414
22,17.39967155456543,41.53972244262695,3.409924268722534,0.0006999970646575093,,,,140414
23,,,,,10.984848022460938,32.0887451171875,3.696833848953247,146519
23,17.387971878051758,41.495845794677734,3.409679889678955,0.0006999970646575093,,,,146519
24,,,,,11.76948070526123,30.81709861755371,3.7253811359405518,152624
24,17.402597427368164,41.39259338378906,3.410433053970337,0.0006999970646575093,,,,152624
25,,,,,11.76948070526123,31.764068603515625,3.7156307697296143,158729
25,17.387680053710938,41.57891845703125,3.407435655593872,0.0006999970646575093,,,,158729
26,,,,,10.822510719299316,30.248918533325195,3.7399048805236816,164834
26,17.244062423706055,41.388790130615234,3.410322427749634,0.0006999970646575093,,,,164834
27,,,,,10.44372272491455,29.545454025268555,3.7464826107025146,170939
27,17.404937744140625,41.509300231933594,3.407970666885376,0.0006999970646575093,,,,170939
28,,,,,12.202381134033203,31.926406860351562,3.706845283508301,177044
28,17.500877380371094,41.56399917602539,3.4070394039154053,0.0006999970646575093,,,,177044
29,,,,,12.5,32.521644592285156,3.6828970909118652,183149
29,17.425119400024414,41.55434799194336,3.407702684402466,0.0006999970646575093,,,,183149
30,,,,,11.985930442810059,31.87229347229004,3.6925578117370605,189254
30,17.36603546142578,41.55756378173828,3.404829978942871,0.0006999970646575093,,,,189254
31,,,,,11.363636016845703,32.06168746948242,3.726410388946533,195359
31,17.40435218811035,41.52977752685547,3.4065728187561035,0.0006999970646575093,,,,195359
32,,,,,12.689393997192383,33.08982849121094,3.6871864795684814,201464
32,17.650638580322266,41.902713775634766,3.397212505340576,0.0006999970646575093,,,,201464
33,,,,,11.958874702453613,31.16883087158203,3.703197479248047,207569
33,17.535978317260742,41.827247619628906,3.399567127227783,0.0006999970646575093,,,,207569
34,,,,,11.634199142456055,33.92856979370117,3.6977458000183105,213674
34,17.52895736694336,41.861473083496094,3.4000039100646973,0.0006999970646575093,,,,213674
35,,,,,11.066017150878906,30.81709861755371,3.7421364784240723,219779
35,17.56464195251465,41.79361343383789,3.3981916904449463,0.0006999970646575093,,,,219779
36,,,,,12.310606002807617,32.873374938964844,3.679436206817627,225884
36,17.63220977783203,41.80970001220703,3.3932950496673584,0.0006999970646575093,,,,225884
37,,,,,11.41774845123291,33.306278228759766,3.6895339488983154,231989
37,17.722299575805664,41.91704559326172,3.3926100730895996,0.0006999970646575093,,,,231989
38,,,,,11.580086708068848,32.06168746948242,3.7090461254119873,238094
38,17.710308074951172,41.99017333984375,3.39357590675354,0.0006999970646575093,,,,238094
39,,,,,11.76948070526123,31.16883087158203,3.721957206726074,244199
39,17.80156707763672,41.96179962158203,3.395665407180786,0.0006999970646575093,,,,244199
40,,,,,11.390692710876465,31.547618865966797,3.7150797843933105,250304
40,17.942846298217773,41.949222564697266,3.393639326095581,0.0006999970646575093,,,,250304
41,,,,,10.28138542175293,31.466449737548828,3.7300503253936768,256409
41,17.809757232666016,42.038143157958984,3.3903048038482666,0.0006999970646575093,,,,256409
42,,,,,10.984848022460938,31.33116912841797,3.7478866577148438,262514
42,17.829647064208984,42.03316879272461,3.394606351852417,0.0006999970646575093,,,,262514
43,,,,,11.661255836486816,31.222944259643555,3.7044997215270996,268619
43,17.788698196411133,42.07587432861328,3.3918914794921875,0.0006999970646575093,,,,268619
44,,,,,11.444805145263672,31.033550262451172,3.7055351734161377,274724
44,17.946062088012695,42.12940216064453,3.389509916305542,0.0006999970646575093,,,,274724
45,,,,,11.444805145263672,32.521644592285156,3.7091948986053467,280829
45,17.972387313842773,42.18526840209961,3.384735584259033,0.0006999970646575093,,,,280829
46,,,,,11.255411148071289,30.14069175720215,3.7238869667053223,286934
46,18.115713119506836,42.3110466003418,3.3843142986297607,0.0006999970646575093,,,,286934
47,,,,,12.283549308776855,31.52056312561035,3.720210313796997,293039
47,18.082075119018555,42.4002571105957,3.379767417907715,0.0006999970646575093,,,,293039
48,,,,,11.661255836486816,32.25108337402344,3.7006430625915527,299144
48,17.997543334960938,42.19638442993164,3.3900649547576904,0.0006999970646575093,,,,299144
49,,,,,11.607142448425293,31.953462600708008,3.7134501934051514,305249
49,17.976776123046875,42.29437255859375,3.3835809230804443,0.0006999970646575093,,,,305249
50,,,,,12.01298713684082,32.927490234375,3.673069715499878,311354
50,18.100210189819336,42.364280700683594,3.3835349082946777,0.0006999970646575093,,,,311354
51,,,,,11.363636016845703,32.95454406738281,3.673675298690796,317459
51,18.164854049682617,42.43096923828125,3.3817718029022217,0.0006999970646575093,,,,317459
52,,,,,11.336580276489258,32.19696807861328,3.700838327407837,323564
52,18.202878952026367,42.48479080200195,3.381207227706909,0.0006999970646575093,,,,323564
53,,,,,12.121212005615234,32.44047546386719,3.684760570526123,329669
53,18.190593719482422,42.35228729248047,3.379931926727295,0.0006999970646575093,,,,329669
54,,,,,12.391775131225586,31.628787994384766,3.7186601161956787,335774
54,18.12331771850586,42.34731674194336,3.3818938732147217,0.0006999970646575093,,,,335774
55,,,,,12.74350643157959,33.549781799316406,3.6468021869659424,341879
55,18.314905166625977,42.528079986572266,3.372072696685791,0.0006999970646575093,,,,341879
56,,,,,11.17424201965332,30.303030014038086,3.7484259605407715,347984
56,18.317245483398438,42.59272384643555,3.3769569396972656,0.0006999970646575093,,,,347984
57,,,,,11.904762268066406,30.194805145263672,3.7420711517333984,354089
57,18.18562126159668,42.62226486206055,3.3758838176727295,0.0006999970646575093,,,,354089
58,,,,,11.120129585266113,31.439393997192383,3.7330710887908936,360194
58,18.294723510742188,42.71527862548828,3.3733623027801514,0.0006999970646575093,,,,360194
59,,,,,13.068181991577148,34.145023345947266,3.647697687149048,366299
59,18.245290756225586,42.490638732910156,3.3768200874328613,0.0006999970646575093,,,,366299
60,,,,,12.391775131225586,33.712120056152344,3.659201145172119,372404
60,18.24616813659668,42.37276077270508,3.37918758392334,0.0006999970646575093,,,,372404
61,,,,,11.688311576843262,31.412338256835938,3.6956615447998047,378509
61,18.211946487426758,42.38212203979492,3.3791754245758057,0.0006999970646575093,,,,378509
62,,,,,11.850648880004883,33.03571319580078,3.6905715465545654,384614
62,18.305253982543945,42.50175476074219,3.3730721473693848,0.0006999970646575093,,,,384614
63,,,,,11.985930442810059,32.332252502441406,3.678466320037842,390719
63,18.419036865234375,42.62431335449219,3.372307062149048,0.0006999970646575093,,,,390719
64,,,,,12.040042877197266,32.03463363647461,3.6839749813079834,396824
64,18.401193618774414,42.72376251220703,3.3712167739868164,0.0006999970646575093,,,,396824
65,,,,,13.257575988769531,33.522727966308594,3.6624996662139893,402929
65,18.521703720092773,42.787235260009766,3.3686318397521973,0.0006999970646575093,,,,402929
66,,,,,12.472943305969238,33.522727966308594,3.6700515747070312,409034
66,18.36287498474121,42.54826354980469,3.376034736633301,0.0006999970646575093,,,,409034
67,,,,,11.958874702453613,32.16991424560547,3.6884076595306396,415139
67,18.365509033203125,42.72288513183594,3.36763596534729,0.0006999970646575093,,,,415139
68,,,,,11.796536445617676,33.06277084350586,3.678476572036743,421244
68,18.493915557861328,42.63864517211914,3.3698816299438477,0.0006999970646575093,,,,421244
69,,,,,12.067099571228027,32.3863639831543,3.690337896347046,427349
69,18.50737190246582,42.827308654785156,3.3653528690338135,0.0006999970646575093,,,,427349
70,,,,,11.985930442810059,33.33333206176758,3.6608762741088867,433454
70,18.429859161376953,42.471920013427734,3.3730380535125732,0.0006999970646575093,,,,433454
71,,,,,11.363636016845703,32.548702239990234,3.707700729370117,439559
71,18.569381713867188,42.713523864746094,3.3679168224334717,0.0006999970646575093,,,,439559
72,,,,,12.824675559997559,33.82034683227539,3.632880687713623,445664
72,18.48543357849121,42.81209945678711,3.3679308891296387,0.0006999970646575093,,,,445664
73,,,,,12.040042877197266,32.6298713684082,3.6945507526397705,451769
73,18.54364013671875,42.878787994384766,3.36673641204834,0.0006999970646575093,,,,451769
74,,,,,13.338744163513184,32.873374938964844,3.6541709899902344,457874
74,18.412307739257812,42.80683135986328,3.368042230606079,0.0006999970646575093,,,,457874
75,,,,,12.662337303161621,34.09090805053711,3.6680686473846436,463979
75,18.662395477294922,42.890193939208984,3.3635318279266357,0.0006999970646575093,,,,463979
76,,,,,12.283549308776855,33.576839447021484,3.6805787086486816,470084
76,18.600971221923828,42.816776275634766,3.366173028945923,0.0006999970646575093,,,,470084
77,,,,,12.01298713684082,31.33116912841797,3.693424701690674,476189
77,18.515560150146484,42.74482345581055,3.366652488708496,0.0006999970646575093,,,,476189
78,,,,,13.338744163513184,34.17207717895508,3.6194920539855957,482294
78,18.486602783203125,42.80887985229492,3.365494728088379,0.0006999970646575093,,,,482294
79,,,,,11.688311576843262,32.0887451171875,3.6975090503692627,488399
79,18.643383026123047,42.921199798583984,3.3643229007720947,0.0006999970646575093,,,,488399
