epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
29,,,,,19.72402572631836,41.85606002807617,3.432722330093384,183149
29,27.1832218170166,51.0734748840332,3.073479413986206,0.0006999970646575093,,,,183149
30,,,,,20.752164840698242,43.01948165893555,3.3741273880004883,189254
30,27.398794174194336,51.142799377441406,3.0716421604156494,0.0006999970646575093,,,,189254
31,,,,,20.048702239990234,41.88311767578125,3.4067234992980957,195359
31,27.304025650024414,51.19837188720703,3.0705912113189697,0.0006999970646575093,,,,195359
32,,,,,20.56277084350586,42.20779037475586,3.3824541568756104,201464
32,27.498830795288086,51.335262298583984,3.064332962036133,0.0006999970646575093,,,,201464
33,,,,,20.995670318603516,43.53355026245117,3.3556406497955322,207569
33,27.52252197265625,51.386451721191406,3.062710762023926,0.0006999970646575093,,,,207569
34,,,,,20.779220581054688,40.611473083496094,3.445218324661255,213674
34,27.369544982910156,51.188720703125,3.068274974822998,0.0006999970646575093,,,,213674
35,,,,,20.941558837890625,42.77597427368164,3.3996572494506836,219779
35,27.329471588134766,51.28407669067383,3.0690746307373047,0.0006999970646575093,,,,219779
36,,,,,20.589826583862305,42.397186279296875,3.407764434814453,225884
36,27.44413185119629,51.44407272338867,3.062563180923462,0.0006999970646575093,,,,225884
37,,,,,20.83333396911621,41.80194854736328,3.379195213317871,231989
37,27.49561309814453,51.4101448059082,3.062009572982788,0.0006999970646575093,,,,231989
38,,,,,20.96861457824707,43.04653549194336,3.3811354637145996,238094
38,27.458171844482422,51.453433990478516,3.0606889724731445,0.0006999970646575093,,,,238094
39,,,,,20.589826583862305,41.34199142456055,3.407506227493286,244199
39,27.542705535888672,51.42974090576172,3.0616888999938965,0.0006999970646575093,,,,244199
40,,,,,22.240259170532227,41.96428680419922,3.3613665103912354,250304
40,27.5339298248291,51.56867980957031,3.0568103790283203,0.0006999970646575093,,,,250304
41,,,,,20.183982849121094,41.82900619506836,3.4358999729156494,256409
41,27.456417083740234,51.530067443847656,3.0590174198150635,0.0006999970646575093,,,,256409
42,,,,,20.995670318603516,42.586578369140625,3.3850717544555664,262514
42,27.60091209411621,51.471275329589844,3.0598514080047607,0.0006999970646575093,,,,262514
43,,,,,20.995670318603516,42.77597427368164,3.3870015144348145,268619
43,27.4660701751709,51.38528060913086,3.062790632247925,0.0006999970646575093,,,,268619
44,,,,,20.183982849121094,43.425323486328125,3.399430513381958,274724
44,27.664384841918945,51.61343002319336,3.0535597801208496,0.0006999970646575093,,,,274724
45,,,,,21.699134826660156,43.993507385253906,3.375302791595459,280829
45,27.581315994262695,51.64619064331055,3.0533804893493652,0.0006999970646575093,,,,280829
46,,,,,20.589826583862305,44.209957122802734,3.3820674419403076,286934
46,27.685152053833008,51.60523986816406,3.0556905269622803,0.0006999970646575093,,,,286934
47,,,,,20.48160171508789,43.100650787353516,3.369656562805176,293039
47,27.651222229003906,51.53474807739258,3.054666757583618,0.0006999970646575093,,,,293039
48,,,,,20.400432586669922,42.072509765625,3.4294705390930176,299144
48,27.755352020263672,51.46805953979492,3.0593185424804688,0.0006999970646575093,,,,299144
49,,,,,21.40151596069336,43.72294235229492,3.3764522075653076,305249
49,27.572540283203125,51.6915283203125,3.0586986541748047,0.0006999970646575093,,,,305249
50,,,,,21.10389518737793,42.15367889404297,3.3803279399871826,311354
50,27.782848358154297,51.58067321777344,3.0533699989318848,0.0006999970646575093,,,,311354
51,,,,,20.752164840698242,42.478355407714844,3.3871333599090576,317459
51,27.691587448120117,51.62893295288086,3.0570197105407715,0.0006999970646575093,,,,317459
52,,,,,21.672077178955078,43.83116912841797,3.3751797676086426,323564
52,27.73926544189453,51.680999755859375,3.053988456726074,0.0006999970646575093,,,,323564
53,,,,,20.427488327026367,43.4523811340332,3.380385160446167,329669
53,27.585702896118164,51.57920837402344,3.0559349060058594,0.0006999970646575093,,,,329669
54,,,,,20.56277084350586,42.667747497558594,3.378652811050415,335774
54,27.601205825805664,51.62571716308594,3.0570483207702637,0.0006999970646575093,,,,335774
55,,,,,20.995670318603516,42.50541305541992,3.3890764713287354,341879
55,27.840177536010742,51.909732818603516,3.048938274383545,0.0006999970646575093,,,,341879
56,,,,,23.160173416137695,44.53463363647461,3.3162543773651123,347984
56,27.772903442382812,51.7830810546875,3.05151104927063,0.0006999970646575093,,,,347984
57,,,,,20.373376846313477,43.100650787353516,3.4251692295074463,354089
57,27.679302215576172,51.73920822143555,3.055110454559326,0.0006999970646575093,,,,354089
58,,,,,20.048702239990234,42.261905670166016,3.3982186317443848,360194
58,27.7857723236084,51.85269546508789,3.049546957015991,0.0006999970646575093,,,,360194
59,,,,,21.563852310180664,44.128787994384766,3.3645262718200684,366299
59,27.657657623291016,51.707908630371094,3.0537562370300293,0.0006999970646575093,,,,366299
60,,,,,20.102813720703125,43.100650787353516,3.3654401302337646,372404
60,27.5494327545166,51.5762825012207,3.0561797618865967,0.0006999970646575093,,,,372404
61,,,,,20.400432586669922,43.425323486328125,3.3874921798706055,378509
61,27.719375610351562,51.73130798339844,3.053464412689209,0.0006999970646575093,,,,378509
62,,,,,21.428571701049805,42.9112548828125,3.3781063556671143,384614
62,27.719375610351562,51.65028762817383,3.053668975830078,0.0006999970646575093,,,,384614
63,,,,,21.94264030456543,43.317100524902344,3.3255276679992676,390719
63,27.804201126098633,51.90330123901367,3.046414613723755,0.0006999970646575093,,,,390719
64,,,,,20.8874454498291,42.343074798583984,3.4036917686462402,396824
64,27.717912673950195,51.652626037597656,3.0514585971832275,0.0006999970646575093,,,,396824
65,,,,,18.777055740356445,42.667747497558594,3.4362738132476807,402929
65,27.70591926574707,51.810577392578125,3.051161289215088,0.0006999970646575093,,,,402929
66,,,,,21.10389518737793,43.154762268066406,3.365422487258911,409034
66,27.52691078186035,51.68714141845703,3.058454990386963,0.0006999970646575093,,,,409034
67,,,,,21.86147117614746,43.83116912841797,3.3325717449188232,415139
67,27.822919845581055,51.84333801269531,3.046342372894287,0.0006999970646575093,,,,415139
68,,,,,21.04978370666504,42.09956741333008,3.404313325881958,421244
68,27.662630081176758,51.73481750488281,3.053468704223633,0.0006999970646575093,,,,421244
69,,,,,21.293289184570312,43.47943878173828,3.365536689758301,427349
69,27.843395233154297,51.915584564208984,3.0475516319274902,0.0006999970646575093,,,,427349
70,,,,,20.806276321411133,43.344154357910156,3.373603105545044,433454
70,27.66789436340332,51.731895446777344,3.0531787872314453,0.0006999970646575093,,,,433454
71,,,,,21.158008575439453,43.993507385253906,3.353787660598755,439559
71,27.688369750976562,51.81438064575195,3.052807569503784,0.0006999970646575093,,,,439559
72,,,,,20.995670318603516,42.99242401123047,3.3752758502960205,445664
72,27.750965118408203,51.89598846435547,3.0489635467529297,0.0006999970646575093,,,,445664
73,,,,,20.860389709472656,43.506492614746094,3.3996121883392334,451769
73,27.90423583984375,51.794490814208984,3.0481457710266113,0.0006999970646575093,,,,451769
74,,,,,20.61688232421875,42.586578369140625,3.388507604598999,457874
74,27.68310546875,51.7593879699707,3.0535237789154053,0.0006999970646575093,,,,457874
75,,,,,20.183982849121094,42.667747497558594,3.3781468868255615,463979
75,27.62314224243164,51.68217086791992,3.05271053314209,0.0006999970646575093,,,,463979
76,,,,,20.779220581054688,42.343074798583984,3.3903703689575195,470084
76,27.693635940551758,51.86351776123047,3.0521507263183594,0.0006999970646575093,,,,470084
77,,,,,20.535715103149414,43.2088737487793,3.3949732780456543,476189
77,27.641862869262695,51.659061431884766,3.055924892425537,0.0006999970646575093,,,,476189
78,,,,,22.159090042114258,44.56168746948242,3.348015785217285,482294
78,27.651222229003906,51.68626403808594,3.052874803543091,0.0006999970646575093,,,,482294
79,,,,,21.32034683227539,42.343074798583984,3.382326364517212,488399
79,27.748332977294922,51.81671905517578,3.0487618446350098,0.0006999970646575093,,,,488399
