epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
43,,,,,17.83008575439453,38.36580276489258,3.5491886138916016,268619
43,27.74365234375,51.74447250366211,3.054882049560547,0.0006999970646575093,,,,268619
44,,,,,17.42424201965332,38.717533111572266,3.5377919673919678,274724
44,27.905405044555664,51.871124267578125,3.0484800338745117,0.0006999970646575093,,,,274724
45,,,,,18.722944259643555,38.82575607299805,3.5176665782928467,280829
45,27.93553352355957,51.968528747558594,3.042637825012207,0.0006999970646575093,,,,280829
46,,,,,17.397186279296875,38.74458694458008,3.5506179332733154,286934
46,28.020357131958008,51.868492126464844,3.0475213527679443,0.0006999970646575093,,,,286934
47,,,,,18.452381134033203,40.0162353515625,3.482246160507202,293039
47,28.08734130859375,52.00830841064453,3.0439453125,0.0006999970646575093,,,,293039
48,,,,,16.964284896850586,38.47402572631836,3.5644097328186035,299144
48,27.94927978515625,51.68684768676758,3.051908254623413,0.0006999970646575093,,,,299144
49,,,,,17.316017150878906,38.39285659790039,3.561478853225708,305249
49,27.854511260986328,51.819644927978516,3.050184488296509,0.0006999970646575093,,,,305249
50,,,,,18.39826774597168,38.96104049682617,3.522247076034546,311354
50,28.0338134765625,51.96998977661133,3.043393611907959,0.0006999970646575093,,,,311354
51,,,,,17.207792282104492,39.745670318603516,3.522155523300171,317459
51,28.034690856933594,51.95653533935547,3.044611692428589,0.0006999970646575093,,,,317459
52,,,,,18.560606002807617,40.449134826660156,3.4919450283050537,323564
52,28.029132843017578,51.904178619384766,3.044074535369873,0.0006999970646575093,,,,323564
53,,,,,19.751081466674805,41.09848403930664,3.4734950065612793,329669
53,28.019479751586914,51.96092224121094,3.043497085571289,0.0006999970646575093,,,,329669
54,,,,,17.01839828491211,38.55519485473633,3.5563344955444336,335774
54,28.02269744873047,51.980228424072266,3.042717218399048,0.0006999970646575093,,,,335774
55,,,,,18.61471939086914,40.719696044921875,3.476762056350708,341879
55,28.190593719482422,52.25839614868164,3.034433364868164,0.0006999970646575093,,,,341879
56,,,,,18.046537399291992,38.28463363647461,3.514533519744873,347984
56,28.2435359954834,52.112728118896484,3.037862777709961,0.0006999970646575093,,,,347984
57,,,,,16.04437255859375,37.36471939086914,3.588810443878174,354089
57,27.975021362304688,51.99836349487305,3.0423953533172607,0.0006999970646575093,,,,354089
58,,,,,18.290042877197266,40.07034683227539,3.4890010356903076,360194
58,27.970632553100586,52.050132751464844,3.0388853549957275,0.0006999970646575093,,,,360194
59,,,,,17.667749404907227,39.04220962524414,3.508526086807251,366299
59,28.06569480895996,51.967063903808594,3.0395708084106445,0.0006999970646575093,,,,366299
60,,,,,18.100648880004883,39.66450119018555,3.5135371685028076,372404
60,28.022991180419922,52.001285552978516,3.0421431064605713,0.0006999970646575093,,,,372404
61,,,,,16.206710815429688,38.6363639831543,3.5553195476531982,378509
61,28.080320358276367,52.082603454589844,3.0375728607177734,0.0006999970646575093,,,,378509
62,,,,,17.721860885620117,37.71644973754883,3.5480008125305176,384614
62,28.12273406982422,52.12267303466797,3.037046194076538,0.0006999970646575093,,,,384614
63,,,,,17.613636016845703,38.988094329833984,3.500265121459961,390719
63,28.19907569885254,52.2946662902832,3.0299954414367676,0.0006999970646575093,,,,390719
64,,,,,17.99242401123047,39.23160171508789,3.528764009475708,396824
64,28.225692749023438,52.2194938659668,3.0316083431243896,0.0006999970646575093,,,,396824
65,,,,,18.290042877197266,38.74458694458008,3.5082786083221436,402929
65,28.12770652770996,52.1876106262207,3.035292148590088,0.0006999970646575093,,,,402929
66,,,,,17.586580276489258,38.74458694458008,3.555109977722168,409034
66,28.032350540161133,52.05569076538086,3.0402121543884277,0.0006999970646575093,,,,409034
67,,,,,16.693723678588867,38.17640686035156,3.51916766166687,415139
67,28.101673126220703,52.16859817504883,3.0338246822357178,0.0006999970646575093,,,,415139
68,,,,,18.12770652770996,39.7186164855957,3.5023770332336426,421244
68,28.131507873535156,52.116825103759766,3.035339117050171,0.0006999970646575093,,,,421244
69,,,,,17.965368270874023,38.50108337402344,3.5441949367523193,427349
69,28.3350887298584,52.39820861816406,3.0277442932128906,0.0006999970646575093,,,,427349
70,,,,,18.804113388061523,40.42207717895508,3.4786040782928467,433454
70,28.184450149536133,52.215396881103516,3.0343756675720215,0.0006999970646575093,,,,433454
71,,,,,17.451297760009766,37.094154357910156,3.5564980506896973,439559
71,28.11863899230957,52.12677001953125,3.036616563796997,0.0006999970646575093,,,,439559
72,,,,,17.83008575439453,38.933982849121094,3.5134928226470947,445664
72,28.243244171142578,52.3707160949707,3.030986785888672,0.0006999970646575093,,,,445664
73,,,,,17.77597427368164,39.58333206176758,3.507551431655884,451769
73,28.249677658081055,52.277992248535156,3.0303192138671875,0.0006999970646575093,,,,451769
74,,,,,17.42424201965332,37.98701477050781,3.54980731010437,457874
74,28.209606170654297,52.33736801147461,3.0325422286987305,0.0006999970646575093,,,,457874
75,,,,,18.66883087158203,39.177490234375,3.487081527709961,463979
75,28.256990432739258,52.364280700683594,3.029923439025879,0.0006999970646575093,,,,463979
76,,,,,17.180736541748047,38.39285659790039,3.54193377494812,470084
76,28.225692749023438,52.42716598510742,3.028878688812256,0.0006999970646575093,,,,470084
77,,,,,16.80194854736328,37.77056121826172,3.577402114868164,476189
77,28.137065887451172,52.215396881103516,3.0330092906951904,0.0006999970646575093,,,,476189
78,,,,,18.993507385253906,40.611473083496094,3.469404935836792,482294
78,28.21516227722168,52.195213317871094,3.032574415206909,0.0006999970646575093,,,,482294
79,,,,,17.803030014038086,40.20562744140625,3.4966602325439453,488399
79,28.262256622314453,52.39265060424805,3.028900146484375,0.0006999970646575093,,,,488399
