epoch,mlp/train/acc,mlp/train/loss,mlp/val/acc,mlp/val/loss,step
63,86.47039794921875,0.4666101634502411,,,11711
64,,,31.746030807495117,2.566467761993408,11894
64,86.49506378173828,0.46200689673423767,,,11894
65,,,31.309524536132812,2.5441231727600098,12077
65,86.4939956665039,0.4625384211540222,,,12077
66,,,30.525793075561523,2.5844154357910156,12260
66,86.40819549560547,0.4650808870792389,,,12260
67,,,31.45833396911621,2.5908193588256836,12443
67,86.678466796875,0.4616358280181885,,,12443
68,,,31.934524536132812,2.580857753753662,12626
68,87.0291748046875,0.45156481862068176,,,12626
69,,,29.623016357421875,2.5893633365631104,12809
69,87.164306640625,0.4497377872467041,,,12809
70,,,31.875,2.578305721282959,12992
70,87.25118255615234,0.4464372992515564,,,12992
71,,,31.45833396911621,2.5974643230438232,13175
71,87.31767272949219,0.44659823179244995,,,13175
72,,,28.799602508544922,2.625441789627075,13358
72,87.42813873291016,0.4443742334842682,,,13358
73,,,32.033729553222656,2.594266414642334,13541
73,87.4839096069336,0.4407043159008026,,,13541
74,,,31.121030807495117,2.6030941009521484,13724
74,87.42170715332031,0.4422508776187897,,,13724
75,,,30.049602508544922,2.594064950942993,13907
75,87.58580017089844,0.43773356080055237,,,13907
76,,,30.456348419189453,2.6018998622894287,14090
76,87.50965118408203,0.43848463892936707,,,14090
77,,,30.634920120239258,2.585426092147827,14273
77,87.68553924560547,0.43346521258354187,,,14273
78,,,30.565475463867188,2.567784547805786,14456
78,87.6962661743164,0.4340839087963104,,,14456
79,,,32.212303161621094,2.555671453475952,14639
79,87.81423950195312,0.43077000975608826,,,14639
80,,,32.33134841918945,2.5659337043762207,14822
80,87.95366668701172,0.432036817073822,,,14822
81,,,31.299602508544922,2.5802249908447266,15005
81,87.92363739013672,0.4296702742576599,,,15005
82,,,31.11111068725586,2.6108436584472656,15188
82,88.1864013671875,0.42420998215675354,,,15188
83,,,30.724206924438477,2.5959885120391846,15371
83,88.26791381835938,0.42225566506385803,,,15371
84,,,30.1488094329834,2.5916619300842285,15554
84,88.18318176269531,0.4242286682128906,,,15554
85,,,30.922618865966797,2.5703606605529785,15737
85,88.2325210571289,0.4211004078388214,,,15737
86,,,30.496030807495117,2.625110626220703,15920
86,88.46954345703125,0.4181714355945587,,,15920
87,,,30.535715103149414,2.6193981170654297,16103
87,88.53388977050781,0.41443774104118347,,,16103
88,,,30.60515785217285,2.5903656482696533,16286
88,88.49635314941406,0.4160022735595703,,,16286
89,,,31.378969192504883,2.60404372215271,16469
89,88.3408432006836,0.4183031916618347,,,16469
90,,,31.59722137451172,2.613710403442383,16652
90,88.60467529296875,0.4145093560218811,,,16652
91,,,31.67658805847168,2.615828514099121,16835
91,88.6915512084961,0.41013240814208984,,,16835
92,,,31.240079879760742,2.635443925857544,17018
92,88.53817749023438,0.41405633091926575,,,17018
93,,,30.69444465637207,2.6495471000671387,17201
93,88.82561492919922,0.40862375497817993,,,17201
94,,,30.803571701049805,2.6542537212371826,17384
94,88.74195861816406,0.4092772901058197,,,17384
95,,,32.58928680419922,2.577408790588379,17567
95,88.96611022949219,0.406879186630249,,,17567
96,,,31.329364776611328,2.627821683883667,17750
96,88.77413177490234,0.40764495730400085,,,17750
97,,,30.595237731933594,2.5996177196502686,17933
97,88.95538330078125,0.40489521622657776,,,17933
98,,,30.317461013793945,2.6134262084960938,18116
98,88.9317855834961,0.40580856800079346,,,18116
99,,,29.990079879760742,2.5770797729492188,18299
99,88.93714904785156,0.4066692292690277,,,18299
