epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
0,,,,,18.993507385253906,40.82792282104492,3.4380807876586914,6104
0,17.62694549560547,38.95489501953125,3.5183866024017334,0.0006999970646575093,,,,6104
1,,,,,19.291126251220703,42.42424392700195,3.394049882888794,12209
1,21.672224044799805,44.16257095336914,3.3318262100219727,0.0006999970646575093,,,,12209
2,,,,,21.022727966308594,42.99242401123047,3.3565938472747803,18314
2,22.89750862121582,45.875160217285156,3.276968240737915,0.0006999970646575093,,,,18314
3,,,,,21.834415435791016,43.85822677612305,3.3114700317382812,24419
3,23.794607162475586,46.82286071777344,3.241497755050659,0.0006999970646575093,,,,24419
4,,,,,20.48160171508789,43.26298522949219,3.3337559700012207,30524
4,24.579092025756836,47.60530090332031,3.2064809799194336,0.0006999970646575093,,,,30524
5,,,,,20.589826583862305,43.88528060913086,3.310720205307007,36629
5,24.914005279541016,47.93962860107422,3.1851425170898438,0.0006999970646575093,,,,36629
6,,,,,24.215368270874023,45.995670318603516,3.2127997875213623,42734
6,25.434656143188477,48.43278503417969,3.1737101078033447,0.0006999970646575093,,,,42734
7,,,,,23.728355407714844,47.104976654052734,3.213956117630005,48839
7,25.84708023071289,48.99175262451172,3.153409481048584,0.0006999970646575093,,,,48839
8,,,,,22.132034301757812,46.10389709472656,3.2584939002990723,54944
8,25.86024284362793,49.0016975402832,3.1530232429504395,0.0006999970646575093,,,,54944
9,,,,,23.971860885620117,47.537879943847656,3.214231491088867,61049
9,25.98543357849121,49.39335250854492,3.1439452171325684,0.0006999970646575093,,,,61049
10,,,,,23.13311767578125,46.5638542175293,3.2067549228668213,67154
10,26.086931228637695,49.38340759277344,3.1369690895080566,0.0006999970646575093,,,,67154
11,,,,,22.889610290527344,47.619049072265625,3.222743511199951,73259
11,26.285831451416016,49.47847366333008,3.134439468383789,0.0006999970646575093,,,,73259
12,,,,,24.51298713684082,47.29437255859375,3.208986520767212,79364
12,26.356616973876953,49.703697204589844,3.1290574073791504,0.0006999970646575093,,,,79364
13,,,,,23.024890899658203,45.806278228759766,3.237088203430176,85469
13,26.437053680419922,49.68234634399414,3.1253538131713867,0.0006999970646575093,,,,85469
14,,,,,21.88852882385254,46.915584564208984,3.229259967803955,91574
14,26.409265518188477,49.706912994384766,3.126657724380493,0.0006999970646575093,,,,91574
15,,,,,22.970779418945312,45.91450119018555,3.206475019454956,97679
15,26.45928382873535,49.734703063964844,3.1213173866271973,0.0006999970646575093,,,,97679
16,,,,,23.241342544555664,47.754329681396484,3.212190628051758,103784
16,26.424768447875977,49.8250846862793,3.1219496726989746,0.0006999970646575093,,,,103784
17,,,,,24.810606002807617,48.21428680419922,3.1883912086486816,109889
17,26.565168380737305,50.03744125366211,3.11346697807312,0.0006999970646575093,,,,109889
18,,,,,22.970779418945312,47.104976654052734,3.201404571533203,115994
18,26.65789222717285,50.16789627075195,3.109166145324707,0.0006999970646575093,,,,115994
19,,,,,24.404762268066406,47.51082229614258,3.2003018856048584,122099
19,26.533287048339844,49.95787811279297,3.1114959716796875,0.0006999970646575093,,,,122099
20,,,,,22.70021629333496,47.104976654052734,3.223050832748413,128204
20,26.551713943481445,50.014041900634766,3.1129651069641113,0.0006999970646575093,,,,128204
21,,,,,22.159090042114258,44.53463363647461,3.2639803886413574,134309
21,26.66666603088379,50.02252197265625,3.1095387935638428,0.0006999970646575093,,,,134309
22,,,,,23.75541114807129,45.83333206176758,3.2272589206695557,140414
22,26.79829216003418,50.363868713378906,3.1046793460845947,0.0006999970646575093,,,,140414
23,,,,,22.8625545501709,47.02381134033203,3.207561492919922,146519
23,26.733064651489258,50.19977951049805,3.103030204772949,0.0006999970646575093,,,,146519
24,,,,,21.834415435791016,46.18506622314453,3.2646679878234863,152624
24,26.70673942565918,50.35597229003906,3.1029772758483887,0.0006999970646575093,,,,152624
25,,,,,25.459957122802734,48.97186279296875,3.160757303237915,158729
25,26.87726593017578,50.36738204956055,3.097952127456665,0.0006999970646575093,,,,158729
26,,,,,25.514068603515625,49.4588737487793,3.1266000270843506,164834
26,26.833099365234375,50.486427307128906,3.0959889888763428,0.0006999970646575093,,,,164834
27,,,,,23.13311767578125,45.91450119018555,3.2479097843170166,170939
27,26.8790225982666,50.53176498413086,3.0957257747650146,0.0006999970646575093,,,,170939
28,,,,,23.511905670166016,47.26731491088867,3.213890790939331,177044
28,26.91207504272461,50.42880630493164,3.0962278842926025,0.0006999970646575093,,,,177044
29,,,,,22.64610481262207,46.80735778808594,3.233671188354492,183149
29,26.969404220581055,50.506317138671875,3.0936787128448486,0.0006999970646575093,,,,183149
30,,,,,23.782466888427734,46.699134826660156,3.220097064971924,189254
30,27.02176284790039,50.521236419677734,3.091942071914673,0.0006999970646575093,,,,189254
31,,,,,23.457792282104492,47.34848403930664,3.2098472118377686,195359
31,26.913829803466797,50.43348693847656,3.0925393104553223,0.0006999970646575093,,,,195359
32,,,,,23.484848022460938,46.75324630737305,3.207685947418213,201464
32,27.16742706298828,50.505149841308594,3.086026191711426,0.0006999970646575093,,,,201464
33,,,,,24.10714340209961,47.42965316772461,3.17802095413208,207569
33,27.022932052612305,50.68328094482422,3.084728240966797,0.0006999970646575093,,,,207569
34,,,,,22.754329681396484,47.37554168701172,3.2191967964172363,213674
34,27.0083065032959,50.622440338134766,3.090094804763794,0.0006999970646575093,,,,213674
35,,,,,24.1612548828125,48.782466888427734,3.1826627254486084,219779
35,27.005088806152344,50.55253219604492,3.0893561840057373,0.0006999970646575093,,,,219779
36,,,,,23.62013053894043,46.37445831298828,3.2310404777526855,225884
36,27.0761661529541,50.604305267333984,3.0857841968536377,0.0006999970646575093,,,,225884
37,,,,,24.10714340209961,46.076839447021484,3.2138993740081787,231989
37,27.049257278442383,50.60547637939453,3.0854883193969727,0.0006999970646575093,,,,231989
38,,,,,24.37770652770996,47.700218200683594,3.1711626052856445,238094
38,27.002164840698242,50.76254653930664,3.0842926502227783,0.0006999970646575093,,,,238094
39,,,,,24.215368270874023,46.23917770385742,3.2290141582489014,244199
39,27.079383850097656,50.5870475769043,3.084620237350464,0.0006999970646575093,,,,244199
40,,,,,23.971860885620117,46.48268508911133,3.197183609008789,250304
40,27.085527420043945,50.695274353027344,3.08046817779541,0.0006999970646575093,,,,250304
41,,,,,22.754329681396484,46.45562744140625,3.219130039215088,256409
41,27.12238121032715,50.72627639770508,3.082636833190918,0.0006999970646575093,,,,256409
42,,,,,23.75541114807129,48.0248908996582,3.1893064975738525,262514
42,27.149877548217773,50.772491455078125,3.0827789306640625,0.0006999970646575093,,,,262514
43,,,,,25.0,49.24242401123047,3.1443705558776855,268619
43,27.09839630126953,50.490814208984375,3.0853655338287354,0.0006999970646575093,,,,268619
44,,,,,24.43181800842285,48.67424392700195,3.1563141345977783,274724
44,27.282672882080078,50.84269332885742,3.075875759124756,0.0006999970646575093,,,,274724
45,,,,,22.159090042114258,47.56493377685547,3.2237966060638428,280829
