epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
38,,,,,17.85714340209961,40.449134826660156,3.585493326187134,238094
38,17.237041473388672,40.71750259399414,3.427685499191284,0.0006999970646575093,,,,238094
39,,,,,17.938312530517578,41.26082229614258,3.5869879722595215,244199
39,17.168304443359375,40.75699234008789,3.4268274307250977,0.0006999970646575093,,,,244199
40,,,,,17.586580276489258,40.09740447998047,3.636845111846924,250304
40,17.297882080078125,40.842987060546875,3.4245827198028564,0.0006999970646575093,,,,250304
41,,,,,18.83116912841797,41.7748908996582,3.492204427719116,256409
41,17.224172592163086,40.92517852783203,3.4254672527313232,0.0006999970646575093,,,,256409
42,,,,,17.207792282104492,39.98917770385742,3.6246097087860107,262514
42,17.141979217529297,40.75699234008789,3.4251794815063477,0.0006999970646575093,,,,262514
43,,,,,17.072511672973633,40.15151596069336,3.533759355545044,268619
43,17.302268981933594,40.87603759765625,3.424668788909912,0.0006999970646575093,,,,268619
44,,,,,17.15367889404297,39.691558837890625,3.517648935317993,274724
44,17.22066307067871,41.002105712890625,3.421281337738037,0.0006999970646575093,,,,274724
45,,,,,18.26298713684082,40.25973892211914,3.6880791187286377,280829
45,17.356382369995117,41.09336471557617,3.420078992843628,0.0006999970646575093,,,,280829
46,,,,,18.533550262451172,41.31493377685547,3.6062629222869873,286934
46,17.236164093017578,41.09073257446289,3.4193012714385986,0.0006999970646575093,,,,286934
47,,,,,19.10173225402832,40.47618865966797,3.4481770992279053,293039
47,17.382415771484375,40.959693908691406,3.4211816787719727,0.0006999970646575093,,,,293039
48,,,,,18.073593139648438,40.800865173339844,3.6226747035980225,299144
48,17.261320114135742,40.986602783203125,3.4222216606140137,0.0006999970646575093,,,,299144
49,,,,,17.50541114807129,39.90800857543945,3.6596381664276123,305249
49,17.234703063964844,40.91172409057617,3.4216935634613037,0.0006999970646575093,,,,305249
50,,,,,16.93722915649414,40.25973892211914,3.614716053009033,311354
50,17.368375778198242,40.92898178100586,3.423588275909424,0.0006999970646575093,,,,311354
51,,,,,17.938312530517578,40.96320343017578,3.6323957443237305,317459
51,17.26980209350586,40.96115493774414,3.4230008125305176,0.0006999970646575093,,,,317459
52,,,,,18.019479751586914,41.26082229614258,3.591456651687622,323564
52,17.391775131225586,40.988651275634766,3.4217913150787354,0.0006999970646575093,,,,323564
53,,,,,17.207792282104492,39.44805145263672,3.5296967029571533,329669
53,17.278284072875977,40.80671691894531,3.4231882095336914,0.0006999970646575093,,,,329669
54,,,,,17.34307289123535,39.50216293334961,3.6136691570281982,335774
54,17.325084686279297,41.12934494018555,3.417970895767212,0.0006999970646575093,,,,335774
55,,,,,17.613636016845703,39.962120056152344,3.500865936279297,341879
55,17.444717407226562,41.11705780029297,3.4188122749328613,0.0006999970646575093,,,,341879
56,,,,,18.452381134033203,40.74675369262695,3.4721193313598633,347984
56,17.24318504333496,40.9605712890625,3.4208743572235107,0.0006999970646575093,,,,347984
57,,,,,17.9112548828125,39.962120056152344,3.5146241188049316,354089
57,17.376272201538086,40.92313003540039,3.42012619972229,0.0006999970646575093,,,,354089
58,,,,,17.34307289123535,39.85389709472656,3.569065570831299,360194
58,17.20047950744629,40.98689651489258,3.4199910163879395,0.0006999970646575093,,,,360194
59,,,,,18.47943687438965,41.423160552978516,3.5307271480560303,366299
59,17.353750228881836,41.193695068359375,3.4152472019195557,0.0006999970646575093,,,,366299
60,,,,,19.426406860351562,42.316017150878906,3.494616746902466,372404
60,17.264537811279297,41.122032165527344,3.4178826808929443,0.0006999970646575093,,,,372404
61,,,,,17.045454025268555,41.26082229614258,3.592332363128662,378509
61,17.225927352905273,41.087806701660156,3.41742205619812,0.0006999970646575093,,,,378509
62,,,,,17.938312530517578,40.611473083496094,3.556877851486206,384614
62,17.273019790649414,40.973731994628906,3.421665906906128,0.0006999970646575093,,,,384614
63,,,,,18.100648880004883,40.47618865966797,3.6218419075012207,390719
63,17.51813507080078,41.129051208496094,3.4170196056365967,0.0006999970646575093,,,,390719
64,,,,,17.83008575439453,41.2337646484375,3.4955859184265137,396824
64,17.160114288330078,41.04539489746094,3.4194436073303223,0.0006999970646575093,,,,396824
65,,,,,17.451297760009766,40.12445831298828,3.598762035369873,402929
65,17.43301773071289,41.245758056640625,3.415099859237671,0.0006999970646575093,,,,402929
66,,,,,17.451297760009766,40.449134826660156,3.5208888053894043,409034
66,17.27448272705078,41.02521514892578,3.4225034713745117,0.0006999970646575093,,,,409034
67,,,,,17.559524536132812,41.39610290527344,3.540278434753418,415139
67,17.396162033081055,41.14045715332031,3.4184823036193848,0.0006999970646575093,,,,415139
68,,,,,17.667749404907227,43.154762268066406,3.4744696617126465,421244
68,17.302854537963867,41.082252502441406,3.418924331665039,0.0006999970646575093,,,,421244
69,,,,,16.423160552978516,39.04220962524414,3.5940492153167725,427349
69,17.44354820251465,41.07259750366211,3.4160125255584717,0.0006999970646575093,,,,427349
70,,,,,17.28896141052246,40.530303955078125,3.5174331665039062,433454
70,17.39060401916504,41.17643737792969,3.416934013366699,0.0006999970646575093,,,,433454
71,,,,,17.126623153686523,41.34199142456055,3.5467095375061035,439559
71,17.483327865600586,41.077571868896484,3.4169678688049316,0.0006999970646575093,,,,439559
72,,,,,18.39826774597168,42.04545593261719,3.4543919563293457,445664
72,17.472797393798828,41.057682037353516,3.4154903888702393,0.0006999970646575093,,,,445664
73,,,,,17.99242401123047,40.99026107788086,3.479813814163208,451769
73,17.309581756591797,40.97139358520508,3.4178783893585205,0.0006999970646575093,,,,451769
74,,,,,17.50541114807129,40.15151596069336,3.5207836627960205,457874
74,17.34175682067871,41.018192291259766,3.4190080165863037,0.0006999970646575093,,,,457874
75,,,,,18.26298713684082,42.09956741333008,3.567610025405884,463979
75,17.30344009399414,40.931907653808594,3.4180943965911865,0.0006999970646575093,,,,463979
76,,,,,17.207792282104492,40.611473083496094,3.5525615215301514,470084
76,17.23148536682129,41.06236267089844,3.4169692993164062,0.0006999970646575093,,,,470084
77,,,,,18.18181800842285,40.82792282104492,3.655022621154785,476189
77,17.334444046020508,41.18491744995117,3.4198062419891357,0.0006999970646575093,,,,476189
78,,,,,18.61471939086914,42.04545593261719,3.605219841003418,482294
78,17.36603546142578,41.11149978637695,3.4167678356170654,0.0006999970646575093,,,,482294
79,,,,,18.12770652770996,41.5313835144043,3.5202925205230713,488399
79,17.375686645507812,41.033111572265625,3.418646812438965,0.0006999970646575093,,,,488399
