epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
21,27.302854537963867,50.87779235839844,3.082714319229126,0.0006999970646575093,,,,134309
22,,,,,19.15584373474121,40.55735778808594,3.458735227584839,140414
22,27.299636840820312,51.02638244628906,3.0809710025787354,0.0006999970646575093,,,,140414
23,,,,,18.425325393676758,41.5313835144043,3.4529364109039307,146519
23,27.328594207763672,50.99801254272461,3.0770156383514404,0.0006999970646575093,,,,146519
24,,,,,18.61471939086914,41.5313835144043,3.4537436962127686,152624
24,27.356090545654297,51.1495246887207,3.074779510498047,0.0006999970646575093,,,,152624
25,,,,,19.264068603515625,41.15259552001953,3.4735147953033447,158729
25,27.32976531982422,51.07698440551758,3.0752384662628174,0.0006999970646575093,,,,158729
26,,,,,19.64285659790039,40.719696044921875,3.444321870803833,164834
26,27.290863037109375,51.231719970703125,3.0719707012176514,0.0006999970646575093,,,,164834
27,,,,,18.290042877197266,38.82575607299805,3.5048811435699463,170939
27,27.420146942138672,51.24692916870117,3.07381272315979,0.0006999970646575093,,,,170939
28,,,,,18.83116912841797,40.09740447998047,3.4849472045898438,177044
28,27.509653091430664,51.37855529785156,3.0698962211608887,0.0006999970646575093,,,,177044
29,,,,,19.534631729125977,40.77381134033203,3.4310855865478516,183149
29,27.39557647705078,51.39815139770508,3.0705788135528564,0.0006999970646575093,,,,183149
30,,,,,18.966449737548828,39.58333206176758,3.4560163021087646,189254
30,27.499414443969727,51.3335075378418,3.069615125656128,0.0006999970646575093,,,,189254
31,,,,,18.235931396484375,39.52922058105469,3.5063228607177734,195359
31,27.489763259887695,51.24634552001953,3.0729820728302,0.0006999970646575093,,,,195359
32,,,,,20.238094329833984,42.55952453613281,3.3848700523376465,201464
32,27.65824317932129,51.417457580566406,3.0625765323638916,0.0006999970646575093,,,,201464
33,,,,,19.128787994384766,40.34090805053711,3.43749737739563,207569
33,27.617584228515625,51.42856979370117,3.0658321380615234,0.0006999970646575093,,,,207569
34,,,,,19.832250595092773,41.58549880981445,3.4181206226348877,213674
34,27.61349105834961,51.4095573425293,3.067172050476074,0.0006999970646575093,,,,213674
35,,,,,18.47943687438965,40.23268508911133,3.4834752082824707,219779
35,27.463144302368164,51.37650680541992,3.0681164264678955,0.0006999970646575093,,,,219779
36,,,,,18.66883087158203,41.26082229614258,3.4332852363586426,225884
36,27.556745529174805,51.43500518798828,3.058790683746338,0.0006999970646575093,,,,225884
37,,,,,19.15584373474121,41.31493377685547,3.457273483276367,231989
37,27.709136962890625,51.58856964111328,3.0573160648345947,0.0006999970646575093,,,,231989
38,,,,,19.128787994384766,40.584415435791016,3.4780473709106445,238094
38,27.597694396972656,51.53094482421875,3.0610058307647705,0.0006999970646575093,,,,238094
39,,,,,19.66991424560547,40.638526916503906,3.455471992492676,244199
39,27.67198944091797,51.56458282470703,3.060175657272339,0.0006999970646575093,,,,244199
40,,,,,19.291126251220703,41.26082229614258,3.4492225646972656,250304
40,27.75271987915039,51.48531723022461,3.0582406520843506,0.0006999970646575093,,,,250304
41,,,,,18.235931396484375,41.07143020629883,3.4552032947540283,256409
41,27.56903076171875,51.55610275268555,3.061572551727295,0.0006999970646575093,,,,256409
42,,,,,19.37229347229004,41.07143020629883,3.488724946975708,262514
42,27.687786102294922,51.47507858276367,3.061389446258545,0.0006999970646575093,,,,262514
43,,,,,19.66991424560547,40.36796569824219,3.445474147796631,268619
43,27.479232788085938,51.42155075073242,3.064666509628296,0.0006999970646575093,,,,268619
44,,,,,17.64069175720215,39.7186164855957,3.463444471359253,274724
44,27.789867401123047,51.64385223388672,3.0572283267974854,0.0006999970646575093,,,,274724
45,,,,,19.23701286315918,40.584415435791016,3.488875389099121,280829
45,27.791915893554688,51.658477783203125,3.0527498722076416,0.0006999970646575093,,,,280829
46,,,,,18.290042877197266,41.287879943847656,3.452624559402466,286934
46,27.77904510498047,51.61869812011719,3.0568106174468994,0.0006999970646575093,,,,286934
47,,,,,18.533550262451172,40.17856979370117,3.486015558242798,293039
47,27.7170352935791,51.606998443603516,3.057199239730835,0.0006999970646575093,,,,293039
48,,,,,17.559524536132812,39.50216293334961,3.4622435569763184,299144
48,27.672866821289062,51.51895523071289,3.0600850582122803,0.0006999970646575093,,,,299144
49,,,,,18.88528060913086,39.52922058105469,3.46100115776062,305249
49,27.692758560180664,51.6087532043457,3.058861255645752,0.0006999970646575093,,,,305249
50,,,,,19.37229347229004,40.74675369262695,3.4537105560302734,311354
50,27.802152633666992,51.55112838745117,3.055154800415039,0.0006999970646575093,,,,311354
51,,,,,18.804113388061523,39.826839447021484,3.441419839859009,317459
51,27.68544578552246,51.7535400390625,3.0542829036712646,0.0006999970646575093,,,,317459
52,,,,,20.400432586669922,40.90909194946289,3.403343915939331,323564
52,27.731660842895508,51.614601135253906,3.0567843914031982,0.0006999970646575093,,,,323564
53,,,,,19.074674606323242,41.39610290527344,3.4682631492614746,329669
53,27.7252254486084,51.56370544433594,3.05611515045166,0.0006999970646575093,,,,329669
54,,,,,18.506492614746094,40.9361457824707,3.4657981395721436,335774
54,27.778459548950195,51.59529495239258,3.054877758026123,0.0006999970646575093,,,,335774
55,,,,,19.696969985961914,40.719696044921875,3.431041717529297,341879
55,27.947233200073242,51.99397277832031,3.046445846557617,0.0006999970646575093,,,,341879
56,,,,,18.31709861755371,38.988094329833984,3.495312452316284,347984
56,27.838714599609375,51.82110595703125,3.051262617111206,0.0006999970646575093,,,,347984
57,,,,,18.046537399291992,38.906925201416016,3.5271921157836914,354089
57,27.75008773803711,51.788055419921875,3.052062749862671,0.0006999970646575093,,,,354089
58,,,,,18.695886611938477,39.52922058105469,3.492892026901245,360194
58,27.78840446472168,51.899497985839844,3.047332286834717,0.0006999970646575093,,,,360194
59,,,,,20.34632110595703,41.72077941894531,3.395658493041992,366299
59,27.771148681640625,51.63068771362305,3.0550642013549805,0.0006999970646575093,,,,366299
60,,,,,19.31818199157715,41.2337646484375,3.425072193145752,372404
60,27.722885131835938,51.668128967285156,3.053766965866089,0.0006999970646575093,,,,372404
61,,,,,18.804113388061523,40.09740447998047,3.4690656661987305,378509
61,27.691879272460938,51.71580505371094,3.051727294921875,0.0006999970646575093,,,,378509
62,,,,,18.31709861755371,40.50324630737305,3.469933271408081,384614
62,27.776412963867188,51.759098052978516,3.051933526992798,0.0006999970646575093,,,,384614
63,,,,,19.72402572631836,41.39610290527344,3.4251558780670166,390719
63,27.842226028442383,51.8450927734375,3.0460946559906006,0.0006999970646575093,,,,390719
64,,,,,19.886363983154297,40.47618865966797,3.4371464252471924,396824
64,27.870012283325195,51.846553802490234,3.04784893989563,0.0006999970646575093,,,,396824
65,,,,,18.425325393676758,40.23268508911133,3.4661662578582764,402929
65,27.80332374572754,51.860595703125,3.0477023124694824,0.0006999970646575093,,,,402929
66,,,,,19.615800857543945,41.639610290527344,3.4351730346679688,409034
66,27.726394653320312,51.645606994628906,3.053689479827881,0.0006999970646575093,,,,409034
67,,,,,18.587661743164062,40.665584564208984,3.466522455215454,415139
67,27.773487091064453,51.75090789794922,3.0475165843963623,0.0006999970646575093,,,,415139
68,,,,,19.37229347229004,41.66666793823242,3.420729637145996,421244
68,27.87761878967285,51.6605224609375,3.0500242710113525,0.0006999970646575093,,,,421244
69,,,,,18.993507385253906,40.23268508911133,3.47395920753479,427349
69,27.880542755126953,51.89130783081055,3.0444955825805664,0.0006999970646575093,,,,427349
70,,,,,19.23701286315918,40.638526916503906,3.437774419784546,433454
70,27.621679306030273,51.56019592285156,3.0545716285705566,0.0006999970646575093,,,,433454
71,,,,,19.18290138244629,40.17856979370117,3.4204819202423096,439559
71,27.705041885375977,51.70322799682617,3.0528857707977295,0.0006999970646575093,,,,439559
72,,,,,18.912338256835938,40.20562744140625,3.4424116611480713,445664
72,27.878202438354492,51.862056732177734,3.0476880073547363,0.0006999970646575093,,,,445664
73,,,,,18.641775131225586,41.558441162109375,3.44461727142334,451769
73,27.936702728271484,51.763484954833984,3.0467610359191895,0.0006999970646575093,,,,451769
74,,,,,19.967533111572266,40.04328918457031,3.465517520904541,457874
74,27.83725357055664,51.81203842163086,3.050313711166382,0.0006999970646575093,,,,457874
75,,,,,19.561687469482422,40.96320343017578,3.4393186569213867,463979
75,27.932022094726562,51.8679084777832,3.0451042652130127,0.0006999970646575093,,,,463979
76,,,,,19.10173225402832,40.449134826660156,3.4496662616729736,470084
76,27.88844108581543,51.809112548828125,3.0484530925750732,0.0006999970646575093,,,,470084
77,,,,,18.695886611938477,39.36688232421875,3.4800970554351807,476189
77,27.840177536010742,51.78746795654297,3.0475587844848633,0.0006999970646575093,,,,476189
78,,,,,20.292207717895508,42.83008575439453,3.387512445449829,482294
78,27.796594619750977,51.69738006591797,3.0465598106384277,0.0006999970646575093,,,,482294
79,,,,,18.75,38.933982849121094,3.493908166885376,488399
79,27.86387062072754,51.8524055480957,3.044358253479004,0.0006999970646575093,,,,488399
