epoch,mlp/train/acc,mlp/train/loss,mlp/val/acc,mlp/val/loss,step
35,84.0722885131836,0.5190684199333191,,,6587
36,,,45.61507797241211,2.302145004272461,6770
36,84.52381134033203,0.5129335522651672,,,6770
37,,,46.537696838378906,2.317739486694336,6953
37,84.92170715332031,0.5024013519287109,,,6953
38,,,47.08333206176758,2.260939359664917,7136
38,85.13084411621094,0.49612298607826233,,,7136
39,,,45.89285659790039,2.31058669090271,7319
39,85.17803192138672,0.4919900894165039,,,7319
40,,,45.79365158081055,2.298828601837158,7502
40,85.78507232666016,0.48157697916030884,,,7502
41,,,46.02182388305664,2.2942054271698,7685
41,85.87194061279297,0.47584739327430725,,,7685
42,,,46.44841384887695,2.3048205375671387,7868
42,86.22801208496094,0.4687643349170685,,,7868
43,,,44.632938385009766,2.3471949100494385,8051
43,86.46503448486328,0.463988721370697,,,8051
44,,,46.17063522338867,2.2892937660217285,8234
44,86.69562530517578,0.4581007659435272,,,8234
45,,,46.2103157043457,2.3360631465911865,8417
45,86.72887420654297,0.457887202501297,,,8417
46,,,47.5396842956543,2.2857775688171387,8600
46,87.02381134033203,0.4491383135318756,,,8600
47,,,46.38888931274414,2.3310563564300537,8783
47,87.2554702758789,0.44540563225746155,,,8783
48,,,45.53571319580078,2.3431546688079834,8966
48,87.2254409790039,0.44435155391693115,,,8966
49,,,46.587303161621094,2.384064197540283,9149
49,87.49249267578125,0.436807781457901,,,9149
50,,,47.08333206176758,2.3698995113372803,9332
50,87.62762451171875,0.43516236543655396,,,9332
51,,,46.091270446777344,2.366623640060425,9515
51,87.82496643066406,0.429365873336792,,,9515
52,,,45.77381134033203,2.3497939109802246,9698
52,87.91505432128906,0.42704132199287415,,,9698
53,,,46.25992202758789,2.325643539428711,9881
53,88.16816711425781,0.4199996590614319,,,9881
54,,,47.1726188659668,2.4097461700439453,10064
54,88.14350128173828,0.4218791425228119,,,10064
55,,,46.69643020629883,2.336958885192871,10247
55,88.56177520751953,0.41378137469291687,,,10247
56,,,45.41666793823242,2.3303017616271973,10430
56,88.5531997680664,0.41288983821868896,,,10430
57,,,45.744049072265625,2.3864052295684814,10613
57,88.77520751953125,0.407928466796875,,,10613
58,,,45.3273811340332,2.3301117420196533,10796
58,88.73766326904297,0.4056246280670166,,,10796
59,,,45.873016357421875,2.391875743865967,10979
59,88.9779052734375,0.4010576009750366,,,10979
60,,,44.0773811340332,2.3323256969451904,11162
60,89.0079345703125,0.4003234803676605,,,11162
61,,,44.10714340209961,2.383371114730835,11345
61,89.33183288574219,0.39553216099739075,,,11345
62,,,46.2103157043457,2.3748950958251953,11528
62,89.35757446289062,0.39600950479507446,,,11528
63,,,45.43650817871094,2.377936363220215,11711
63,89.4047622680664,0.3931848406791687,,,11711
64,,,45.08928680419922,2.3203351497650146,11894
64,89.4036865234375,0.38994300365448,,,11894
65,,,45.5853157043457,2.344153881072998,12077
65,89.59137725830078,0.3858518600463867,,,12077
66,,,46.47817611694336,2.3428003787994385,12260
66,89.53453826904297,0.3862285017967224,,,12260
67,,,47.54960250854492,2.320875883102417,12443
67,89.50450134277344,0.3860384523868561,,,12443
68,,,45.85317611694336,2.3645832538604736,12626
68,89.74474334716797,0.38354620337486267,,,12626
69,,,47.35118865966797,2.3221654891967773,12809
69,89.97640228271484,0.3790571987628937,,,12809
70,,,45.81349182128906,2.362557888031006,12992
70,90.07400512695312,0.37498998641967773,,,12992
71,,,45.69444274902344,2.387383460998535,13175
71,90.05362701416016,0.3729146122932434,,,13175
72,,,45.21825408935547,2.360083818435669,13358
72,90.05899047851562,0.37457749247550964,,,13358
73,,,43.769840240478516,2.376657724380493,13541
73,90.26705169677734,0.36862269043922424,,,13541
74,,,46.65674591064453,2.341200590133667,13724
74,90.26705169677734,0.3709547519683838,,,13724
75,,,46.359127044677734,2.3627707958221436,13907
75,90.51372528076172,0.3650994300842285,,,13907
76,,,45.35714340209961,2.4315056800842285,14090
76,90.51587677001953,0.3635500371456146,,,14090
77,,,44.9603157043457,2.4222958087921143,14273
77,90.43543243408203,0.36447834968566895,,,14273
78,,,44.474205017089844,2.3643271923065186,14456
78,90.54161071777344,0.3622169494628906,,,14456
79,,,46.12103271484375,2.375319004058838,14639
79,90.73680877685547,0.36021339893341064,,,14639
80,,,45.53571319580078,2.397477388381958,14822
80,90.57593536376953,0.3604027032852173,,,14822
81,,,48.015872955322266,2.3544082641601562,15005
81,90.77112579345703,0.36009371280670166,,,15005
82,,,45.31745910644531,2.4263203144073486,15188
82,90.80545043945312,0.3556195795536041,,,15188
83,,,43.025794982910156,2.4420888423919678,15371
83,90.90626525878906,0.3536849617958069,,,15371
84,,,44.14682388305664,2.4542746543884277,15554
84,90.90412139892578,0.3561350703239441,,,15554
85,,,45.30754089355469,2.3640475273132324,15737
85,91.06391906738281,0.3530167043209076,,,15737
86,,,45.07936477661133,2.397857904434204,15920
86,91.16473388671875,0.349779337644577,,,15920
87,,,45.595237731933594,2.391200542449951,16103
87,91.14114379882812,0.349077969789505,,,16103
88,,,46.130950927734375,2.4067606925964355,16286
88,91.04783630371094,0.3499702215194702,,,16286
89,,,45.248016357421875,2.4281201362609863,16469
89,91.42535400390625,0.3444894552230835,,,16469
90,,,46.25,2.3642797470092773,16652
90,91.312744140625,0.34540995955467224,,,16652
91,,,45.863094329833984,2.3808579444885254,16835
91,91.48004913330078,0.34571573138237,,,16835
92,,,42.76785659790039,2.4093146324157715,17018
92,91.22801208496094,0.3469623625278473,,,17018
93,,,44.68254089355469,2.4535868167877197,17201
93,91.37602233886719,0.34302088618278503,,,17201
94,,,45.97222137451172,2.418757200241089,17384
94,91.38996124267578,0.34383687376976013,,,17384
95,,,45.12896728515625,2.3787922859191895,17567
95,91.4339370727539,0.34067121148109436,,,17567
96,,,45.525794982910156,2.4185495376586914,17750
96,91.48326873779297,0.3400534987449646,,,17750
97,,,46.03174591064453,2.406663179397583,17933
97,91.72565460205078,0.33668509125709534,,,17933
98,,,45.466270446777344,2.4015440940856934,18116
98,91.75890350341797,0.3335370719432831,,,18116
99,,,45.644840240478516,2.390690565109253,18299
99,91.53045654296875,0.33832788467407227,,,18299
