epoch,ext/train/acc,ext/train/acc5,ext/train/loss,ext/train/lr,ext/val/acc,ext/val/acc5,ext/val/loss,step
27,17.555574417114258,41.364219665527344,3.4083964824676514,0.0006999970646575093,,,,170939
28,,,,,12.25649356842041,33.87445831298828,3.6608779430389404,177044
28,17.780216217041016,41.47244644165039,3.4049947261810303,0.0006999970646575093,,,,177044
29,,,,,13.961038589477539,34.361473083496094,3.6351876258850098,183149
29,17.733707427978516,41.49467468261719,3.405531167984009,0.0006999970646575093,,,,183149
30,,,,,13.149351119995117,35.2813835144043,3.622774362564087,189254
30,17.73692512512207,41.509010314941406,3.404641628265381,0.0006999970646575093,,,,189254
31,,,,,12.229436874389648,33.549781799316406,3.6744937896728516,195359
31,17.743946075439453,41.46923065185547,3.4020559787750244,0.0006999970646575093,,,,195359
32,,,,,12.770563125610352,34.550865173339844,3.623722791671753,201464
32,17.983795166015625,41.77342987060547,3.397808790206909,0.0006999970646575093,,,,201464
33,,,,,12.824675559997559,34.76731491088867,3.615730047225952,207569
33,17.924711227416992,41.745933532714844,3.3977150917053223,0.0006999970646575093,,,,207569
34,,,,,14.339826583862305,35.49783706665039,3.658616065979004,213674
34,17.99812889099121,41.80033874511719,3.3974392414093018,0.0006999970646575093,,,,213674
35,,,,,13.961038589477539,35.49783706665039,3.610769271850586,219779
35,17.989938735961914,41.670467376708984,3.3978281021118164,0.0006999970646575093,,,,219779
36,,,,,12.98701286315918,32.927490234375,3.67212176322937,225884
36,18.034982681274414,41.9603385925293,3.3898704051971436,0.0006999970646575093,,,,225884
37,,,,,14.448052406311035,34.49675369262695,3.629026174545288,231989
37,18.108985900878906,41.859130859375,3.3919413089752197,0.0006999970646575093,,,,231989
38,,,,,14.015151977539062,35.227272033691406,3.6371192932128906,238094
38,18.16339111328125,41.857086181640625,3.3912060260772705,0.0006999970646575093,,,,238094
39,,,,,13.47402572631836,35.57900619506836,3.629889726638794,244199
39,18.084415435791016,41.98432159423828,3.390615224838257,0.0006999970646575093,,,,244199
40,,,,,14.393939018249512,35.822509765625,3.6108222007751465,250304
40,18.323389053344727,42.06680679321289,3.3860666751861572,0.0006999970646575093,,,,250304
41,,,,,13.284631729125977,34.03679656982422,3.6862010955810547,256409
41,18.126827239990234,41.89335250854492,3.389307737350464,0.0006999970646575093,,,,256409
42,,,,,14.096320152282715,35.49783706665039,3.5871450901031494,262514
42,18.130630493164062,41.8974494934082,3.3911335468292236,0.0006999970646575093,,,,262514
43,,,,,14.745671272277832,34.71320343017578,3.6340577602386475,268619
43,18.233882904052734,41.967063903808594,3.3897860050201416,0.0006999970646575093,,,,268619
44,,,,,12.716450691223145,35.41666793823242,3.6254587173461914,274724
44,18.303499221801758,42.10658645629883,3.3838744163513184,0.0006999970646575093,,,,274724
45,,,,,14.71861457824707,36.147186279296875,3.6085023880004883,280829
45,18.32865333557129,42.17824935913086,3.3818938732147217,0.0006999970646575093,,,,280829
46,,,,,14.583333015441895,34.334415435791016,3.6124420166015625,286934
46,18.34035301208496,42.26336669921875,3.3820173740386963,0.0006999970646575093,,,,286934
47,,,,,14.55627727508545,36.147186279296875,3.6156973838806152,293039
47,18.399438858032227,42.155433654785156,3.380448818206787,0.0006999970646575093,,,,293039
48,,,,,13.771644592285156,34.334415435791016,3.632209300994873,299144
48,18.314905166625977,42.103660583496094,3.3852765560150146,0.0006999970646575093,,,,299144
49,,,,,14.339826583862305,35.308441162109375,3.633544445037842,305249
49,18.202001571655273,42.03287887573242,3.3855292797088623,0.0006999970646575093,,,,305249
50,,,,,14.339826583862305,34.469696044921875,3.6105005741119385,311354
50,18.241487503051758,42.20106506347656,3.3843369483947754,0.0006999970646575093,,,,311354
51,,,,,12.418830871582031,34.03679656982422,3.6339261531829834,317459
51,18.340938568115234,42.20779037475586,3.383638381958008,0.0006999970646575093,,,,317459
52,,,,,14.96212100982666,36.17424392700195,3.6239192485809326,323564
52,18.502399444580078,42.27067947387695,3.3798484802246094,0.0006999970646575093,,,,323564
53,,,,,14.47510814666748,35.876625061035156,3.6143910884857178,329669
53,18.333040237426758,42.15777587890625,3.380601406097412,0.0006999970646575093,,,,329669
54,,,,,13.609307289123535,35.876625061035156,3.6109960079193115,335774
54,18.35965919494629,42.26336669921875,3.3821287155151367,0.0006999970646575093,,,,335774
55,,,,,14.096320152282715,36.17424392700195,3.6030561923980713,341879
55,18.468761444091797,42.36603546142578,3.377786874771118,0.0006999970646575093,,,,341879
56,,,,,15.395021438598633,36.850650787353516,3.563369035720825,347984
56,18.4716854095459,42.422489166259766,3.375916004180908,0.0006999970646575093,,,,347984
57,,,,,14.015151977539062,36.201297760009766,3.64121150970459,354089
57,18.419036865234375,42.24289321899414,3.3793857097625732,0.0006999970646575093,,,,354089
58,,,,,13.095237731933594,34.11796569824219,3.6350669860839844,360194
58,18.46291160583496,42.48420333862305,3.37748122215271,0.0006999970646575093,,,,360194
59,,,,,13.961038589477539,35.76839828491211,3.5900518894195557,366299
59,18.432783126831055,42.39118957519531,3.377656936645508,0.0006999970646575093,,,,366299
60,,,,,14.366883277893066,36.6612548828125,3.5922577381134033,372404
60,18.275711059570312,42.231483459472656,3.381225824356079,0.0006999970646575093,,,,372404
61,,,,,13.041125297546387,35.09199142456055,3.6322672367095947,378509
61,18.374576568603516,42.373931884765625,3.3766534328460693,0.0006999970646575093,,,,378509
62,,,,,13.311688423156738,36.1201286315918,3.606227397918701,384614
62,18.45647621154785,42.397918701171875,3.377249240875244,0.0006999970646575093,,,,384614
63,,,,,14.393939018249512,36.282466888427734,3.5759735107421875,390719
63,18.4605712890625,42.46694564819336,3.374863624572754,0.0006999970646575093,,,,390719
64,,,,,14.015151977539062,34.00973892211914,3.6421823501586914,396824
64,18.418743133544922,42.371883392333984,3.375469446182251,0.0006999970646575093,,,,396824
65,,,,,13.338744163513184,34.49675369262695,3.6482226848602295,402929
65,18.45179557800293,42.49298095703125,3.3727400302886963,0.0006999970646575093,,,,402929
66,,,,,15.286796569824219,37.121212005615234,3.5878448486328125,409034
66,18.342693328857422,42.29700469970703,3.3823392391204834,0.0006999970646575093,,,,409034
67,,,,,14.691558837890625,37.01298522949219,3.5833539962768555,415139
67,18.495086669921875,42.55147933959961,3.3713202476501465,0.0006999970646575093,,,,415139
68,,,,,14.826839447021484,36.011905670166016,3.605475902557373,421244
68,18.40733528137207,42.31631088256836,3.3779776096343994,0.0006999970646575093,,,,421244
69,,,,,13.47402572631836,35.443721771240234,3.6246044635772705,427349
69,18.546857833862305,42.519596099853516,3.3714706897735596,0.0006999970646575093,,,,427349
70,,,,,14.583333015441895,35.60606002807617,3.5979974269866943,433454
70,18.459400177001953,42.32654571533203,3.374969244003296,0.0006999970646575093,,,,433454
71,,,,,14.935065269470215,37.743507385253906,3.5920441150665283,439559
71,18.493915557861328,42.29115295410156,3.3753268718719482,0.0006999970646575093,,,,439559
72,,,,,13.771644592285156,34.84848403930664,3.63680100440979,445664
72,18.448871612548828,42.326839447021484,3.3749566078186035,0.0006999970646575093,,,,445664
73,,,,,15.124459266662598,36.228355407714844,3.592719793319702,451769
73,18.5632381439209,42.420440673828125,3.373060703277588,0.0006999970646575093,,,,451769
74,,,,,14.096320152282715,35.173160552978516,3.616147041320801,457874
74,18.40031623840332,42.36983871459961,3.3753294944763184,0.0006999970646575093,,,,457874
75,,,,,13.446969985961914,34.17207717895508,3.618701696395874,463979
75,18.475488662719727,42.393821716308594,3.3727915287017822,0.0006999970646575093,,,,463979
76,,,,,14.177489280700684,35.71428680419922,3.619553327560425,470084
76,18.526968002319336,42.449398040771484,3.372204065322876,0.0006999970646575093,,,,470084
77,,,,,13.852813720703125,35.173160552978516,3.6097166538238525,476189
77,18.358779907226562,42.257225036621094,3.380366325378418,0.0006999970646575093,,,,476189
78,,,,,14.31277084350586,37.094154357910156,3.6061792373657227,482294
78,18.468175888061523,42.287353515625,3.3755483627319336,0.0006999970646575093,,,,482294
79,,,,,13.852813720703125,34.82143020629883,3.604109525680542,488399
79,18.356441497802734,42.375396728515625,3.3751959800720215,0.0006999970646575093,,,,488399
